real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.2613782991685314,2.2475,a5,b17,c1,d1
2.240637539874763,2.2275,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.851157999667505,7.7975,a5,b17,c1,d5
2.2084788683053365,2.2225,a5,b17,c1,d3
4.167253873103797,4.19,a5,b17,c1,d10
7.880920312829125,7.8275,a5,b17,c1,d6
2.0467870814676337,2.0425,a5,b17,c1,d7
7.719087294587303,7.7825,a5,b17,c1,d2
2.0687308108162994,2.055,a5,b17,c1,d8
0.2324146661547047,0.23,a5,b17,c3,d1
0.23073787936490675,0.23,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9091915031748976,0.92,a5,b17,c3,d5
0.2303438817776496,0.23,a5,b17,c3,d3
0.7534997212336347,0.76,a5,b17,c3,d10
0.9213917104259696,0.9175,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9187663867321372,0.925,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6765013367715575,0.675,a5,b17,c4,d1
0.6712783549847188,0.6725,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.6120395167758803,1.6424999999999998,a5,b17,c4,d5
0.668270493857828,0.6675,a5,b17,c4,d3
1.767605263068416,1.7575,a5,b17,c4,d10
1.6374687392052294,1.64,a5,b17,c4,d6
0.5221012500531965,0.525,a5,b17,c4,d7
1.6201957742979427,1.6375,a5,b17,c4,d2
0.534385976532414,0.5275000000000001,a5,b17,c4,d8
977.5662293424722,967.4725,a5,b17,c2,d1
967.3972573181352,966.7425,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
43.45882573027976,43.605,a5,b17,c2,d5
962.0750047062593,967.6625,a5,b17,c2,d3
13.533759593917258,13.6575,a5,b17,c2,d10
43.22968874568215,43.2225,a5,b17,c2,d6
960.8748867623036,960.18,a5,b17,c2,d7
