real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8428030137756842,0.8474999999999999,a5,b17,c1,d1
0.8368562213903394,0.84,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
9.361440339774614,9.489999999999998,a5,b17,c1,d5
0.8370589904243656,0.8374999999999999,a5,b17,c1,d3
1.7803433998964233,1.7875,a5,b17,c1,d10
9.475007500792591,9.420000000000002,a5,b17,c1,d6
1.6988254699395913,1.7275,a5,b17,c1,d7
9.519461892876947,9.4475,a5,b17,c1,d2
1.7337391409942822,1.7325,a5,b17,c1,d8
0.32250688068147393,0.3225,a5,b17,c3,d1
0.3311904253219975,0.33,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7731476502509578,0.7725000000000001,a5,b17,c3,d5
0.3241386916732158,0.325,a5,b17,c3,d3
0.6262761674330423,0.615,a5,b17,c3,d10
0.770941570882902,0.775,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7701640657196899,0.77,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9945834551831852,0.9925,a5,b17,c4,d1
0.993924681887398,0.9925,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5937557458093918,0.585,a5,b17,c4,d5
0.9893442949598948,0.985,a5,b17,c4,d3
0.5829964842412579,0.585,a5,b17,c4,d10
0.58645052123801,0.585,a5,b17,c4,d6
0.2861313423758906,0.29,a5,b17,c4,d7
0.5951094657629884,0.595,a5,b17,c4,d2
0.2919426900358675,0.29,a5,b17,c4,d8
843.8772745203614,831.425,a5,b17,c2,d1
842.4156814933203,832.1675,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
56.07268313317864,54.6925,a5,b17,c2,d5
842.7373602467869,837.9300000000003,a5,b17,c2,d3
8.864370570497712,8.895,a5,b17,c2,d10
54.636643403726104,54.115,a5,b17,c2,d6
