real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
4.413081598932731,4.4,a5,b17,c1,d1
4.377479953092841,4.385000000000002,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
4.3802814230761165,4.3775,a5,b17,c1,d5
4.4184447610742765,4.415,a5,b17,c1,d3
3.856360654390411,3.89,a5,b17,c1,d10
4.368963717855031,4.405,a5,b17,c1,d6
0.9947039728270041,0.9975,a5,b17,c1,d7
4.425903782735244,4.375,a5,b17,c1,d2
0.9915657249419004,0.9975,a5,b17,c1,d8
0.29437921864760125,0.2975,a5,b17,c3,d1
0.2872630339676928,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7492539090547489,0.7475,a5,b17,c3,d5
0.2920064024534022,0.2925,a5,b17,c3,d3
0.8221970495828586,0.8325,a5,b17,c3,d10
0.7493062030579902,0.7475,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7475934942516125,0.75,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.79111942670535,0.8,a5,b17,c4,d1
0.8098719885119903,0.8025000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3608958837903521,0.36,a5,b17,c4,d5
0.8052688213042067,0.8075,a5,b17,c4,d3
0.3671130721338881,0.36,a5,b17,c4,d10
0.3629625323774871,0.36,a5,b17,c4,d6
0.25109045013236897,0.25,a5,b17,c4,d7
0.3499058410844604,0.35749999999999993,a5,b17,c4,d2
0.25394106680127737,0.25,a5,b17,c4,d8
762.5417545940824,748.1274999999997,a5,b17,c2,d1
750.239398194711,750.3299999999997,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
43.776092934004154,43.6325,a5,b17,c2,d5
760.644420644078,756.5,a5,b17,c2,d3
17.124487191978194,16.935000000000002,a5,b17,c2,d10
43.389527291586774,43.6475,a5,b17,c2,d6
