real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.7934616764343043,2.83,a5,b17,c1,d1
2.8663359727059663,2.85,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0092063126173672,1.0075,a5,b17,c1,d5
2.8677659128902437,2.84,a5,b17,c1,d3
2.968253745761196,2.9875,a5,b17,c1,d10
1.0053864613491643,1.0025,a5,b17,c1,d6
1.6238253061177763,1.64,a5,b17,c1,d7
0.9906150006222794,0.9925,a5,b17,c1,d2
1.6445022109243608,1.64,a5,b17,c1,d8
0.2626895836985117,0.2625,a5,b17,c3,d1
0.2611345524982105,0.26,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7193206284752496,0.7124999999999999,a5,b17,c3,d5
0.26011333680632703,0.26,a5,b17,c3,d3
0.7966767491627837,0.7949999999999999,a5,b17,c3,d10
0.7143426086652833,0.7049999999999998,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7121083983529928,0.71,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8376841986109468,0.85,a5,b17,c4,d1
0.8664633289610231,0.86,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.0596707293306926,1.0675,a5,b17,c4,d5
0.8516755344720054,0.8574999999999999,a5,b17,c4,d3
0.6206355818247855,0.6125,a5,b17,c4,d10
1.061551691821773,1.065,a5,b17,c4,d6
0.4922286257061242,0.4975,a5,b17,c4,d7
1.0586504431702128,1.0525000000000002,a5,b17,c4,d2
0.4964694721435071,0.4975,a5,b17,c4,d8
768.4664612122797,770.5,a5,b17,c2,d1
765.3470538865769,772.395,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
41.02456233127093,40.545,a5,b17,c2,d5
778.9366245977388,776.0575,a5,b17,c2,d3
16.226655797084394,15.9175,a5,b17,c2,d10
40.5607307494271,40.7425,a5,b17,c2,d6
