real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.8182885922097725,1.835,a5,b17,c1,d1
1.8554116680023205,1.855,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1274694294688679,1.13,a5,b17,c1,d5
1.8371520024261792,1.8525,a5,b17,c1,d3
2.93510220631562,2.9925,a5,b17,c1,d10
1.1399084980414944,1.1324999999999998,a5,b17,c1,d6
1.5012141227779372,1.5025,a5,b17,c1,d7
1.1147473401534762,1.1225,a5,b17,c1,d2
1.4942771070350271,1.4925000000000002,a5,b17,c1,d8
0.2411346980736929,0.24,a5,b17,c3,d1
0.24499857310597126,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9258976381846732,0.9225,a5,b17,c3,d5
0.23927262831550156,0.235,a5,b17,c3,d3
0.7901753150141226,0.785,a5,b17,c3,d10
0.9309806344980616,0.9225,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9257412865459668,0.9125,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6961007424295044,0.7075,a5,b17,c4,d1
0.7069508662612374,0.7075,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7389195738112752,0.7424999999999999,a5,b17,c4,d5
0.6961873232181466,0.7,a5,b17,c4,d3
1.1897912116496179,1.185,a5,b17,c4,d10
0.7393197839061061,0.74,a5,b17,c4,d6
0.5156223622644595,0.5125,a5,b17,c4,d7
0.7449353713601331,0.7424999999999999,a5,b17,c4,d2
0.508512917676074,0.51,a5,b17,c4,d8
764.9270795439917,758.3974999999997,a5,b17,c2,d1
762.0942326702603,756.7725,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.51798475870474,49.9,a5,b17,c2,d5
764.3172713294908,758.145,a5,b17,c2,d3
16.852292415553148,17.0425,a5,b17,c2,d10
50.29942074485098,49.735,a5,b17,c2,d6
