real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8129435352936301,0.8125,a5,b17,c1,d1
0.8157827973808802,0.81,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.147062540942752,7.130000000000001,a5,b17,c1,d5
0.814910089784182,0.815,a5,b17,c1,d3
1.2306208423438039,1.2225,a5,b17,c1,d10
7.132048543712767,7.1,a5,b17,c1,d6
1.4793012167980062,1.485,a5,b17,c1,d7
7.082552542777512,7.0600000000000005,a5,b17,c1,d2
1.50513428373477,1.4874999999999998,a5,b17,c1,d8
0.3156665304757952,0.32,a5,b17,c3,d1
0.3132142515648101,0.315,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7512585863770055,0.7649999999999999,a5,b17,c3,d5
0.3194504202615589,0.32,a5,b17,c3,d3
0.6164551288850127,0.6075,a5,b17,c3,d10
0.7539511890842637,0.76,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7684792592732497,0.765,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9502111699005952,0.9525,a5,b17,c4,d1
0.9446169601751798,0.9425,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5340343923834446,0.5325,a5,b17,c4,d5
0.9507795467877036,0.95,a5,b17,c4,d3
0.5209477211029542,0.525,a5,b17,c4,d10
0.5163271567065273,0.5275000000000001,a5,b17,c4,d6
0.2840558039933312,0.28,a5,b17,c4,d7
0.5311648895954013,0.5325,a5,b17,c4,d2
0.2763823355232722,0.28,a5,b17,c4,d8
822.7220231690093,831.7825,a5,b17,c2,d1
831.2695347278218,828.8174999999999,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
52.32850749230522,53.03,a5,b17,c2,d5
839.8379840626802,832.6700000000003,a5,b17,c2,d3
7.466066507136688,7.459999999999999,a5,b17,c2,d10
52.69411210717951,52.275,a5,b17,c2,d6
