real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.7714475155950704,1.79,a5,b17,c1,d1
1.8403700546531023,1.82,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
6.345692345279084,6.4225,a5,b17,c1,d5
1.778040289485172,1.8025,a5,b17,c1,d3
2.5421502487742,2.5525,a5,b17,c1,d10
6.470977695247597,6.4275,a5,b17,c1,d6
1.4822933179690212,1.5025,a5,b17,c1,d7
6.405038903091638,6.444999999999999,a5,b17,c1,d2
1.4544413893849455,1.4575,a5,b17,c1,d8
0.4552730984210345,0.45,a5,b17,c3,d1
0.4542784249720319,0.455,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
1.054136932259805,1.0675,a5,b17,c3,d5
0.4593784902872076,0.45,a5,b17,c3,d3
0.7331113393996824,0.72,a5,b17,c3,d10
1.1053051453506244,1.0825,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
1.0764919989487811,1.085,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5793043904404902,0.5775,a5,b17,c4,d1
0.5865601066723944,0.5824999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7392366629757632,0.7450000000000001,a5,b17,c4,d5
0.5746224407512532,0.5724999999999999,a5,b17,c4,d3
0.7450997994858323,0.74,a5,b17,c4,d10
0.7289552996239437,0.7324999999999999,a5,b17,c4,d6
0.5810900371406655,0.58,a5,b17,c4,d7
0.7505081886310939,0.7375,a5,b17,c4,d2
0.5713912817755052,0.5775,a5,b17,c4,d8
197.45172173615143,974.0,a5,b17,c2,d1
971.9184499284604,961.0825,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
165.14158260970137,167.145,a5,b17,c2,d5
955.5420181402806,961.8175,a5,b17,c2,d3
104.20281550573408,103.7075,a5,b17,c2,d10
163.70778635407083,164.6375,a5,b17,c2,d6
