real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.773128413477107,1.7725,a5,b17,c1,d1
1.7587720913459417,1.765,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
6.126242616921947,6.0425,a5,b17,c1,d5
1.7950164248421474,1.765,a5,b17,c1,d3
2.921587977950185,2.885,a5,b17,c1,d10
6.020262200913622,6.0725000000000025,a5,b17,c1,d6
1.1703411074826144,1.1775,a5,b17,c1,d7
6.067172526034862,6.0950000000000015,a5,b17,c1,d2
1.1851080235873563,1.18,a5,b17,c1,d8
0.3577746431603545,0.36,a5,b17,c3,d1
0.3670241298604513,0.3624999999999999,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.792629134971705,0.8,a5,b17,c3,d5
0.3639006899699688,0.3624999999999999,a5,b17,c3,d3
0.6546077984516334,0.65,a5,b17,c3,d10
0.8048779516325743,0.81,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8162251126927876,0.8125,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5643326174730757,0.565,a5,b17,c4,d1
0.5662099529606098,0.57,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.199667696038604,1.2049999999999998,a5,b17,c4,d5
0.5677193463122023,0.56,a5,b17,c4,d3
1.2088343687478695,1.1949999999999998,a5,b17,c4,d10
1.2291490285842377,1.2025,a5,b17,c4,d6
0.5684811657042118,0.5674999999999999,a5,b17,c4,d7
1.1981754099450386,1.19,a5,b17,c4,d2
0.5600044766651175,0.5625,a5,b17,c4,d8
815.1378897123942,829.4225,a5,b17,c2,d1
843.5775773340546,832.0600000000003,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
59.03288641407332,58.8025,a5,b17,c2,d5
840.7568973917431,826.9475,a5,b17,c2,d3
12.331217243659587,12.3775,a5,b17,c2,d10
58.7776007473249,59.2775,a5,b17,c2,d6
