real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.771375128185228,2.7725,a5,b17,c1,d1
2.7508892093984736,2.7625,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
2.483337816737888,2.51,a5,b17,c1,d5
2.7786815169125725,2.7675,a5,b17,c1,d3
1.3578551095760507,1.3725,a5,b17,c1,d10
2.4730187933972796,2.5025,a5,b17,c1,d6
1.0694702534988214,1.0750000000000002,a5,b17,c1,d7
2.5468220350927977,2.4975,a5,b17,c1,d2
1.05172730405086,1.0625,a5,b17,c1,d8
0.32640896074710546,0.33,a5,b17,c3,d1
0.32673835997757833,0.3325,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7762734958723109,0.7749999999999999,a5,b17,c3,d5
0.33648284333494954,0.3375,a5,b17,c3,d3
0.6286221168370353,0.6275000000000001,a5,b17,c3,d10
0.7745115728545331,0.78,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7662279954026125,0.775,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0481031585102811,1.0375,a5,b17,c4,d1
1.027603971201808,1.03,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7087381773989241,0.7149999999999999,a5,b17,c4,d5
1.0251119407651448,1.035,a5,b17,c4,d3
0.6581071355151294,0.6625000000000001,a5,b17,c4,d10
0.7079719817556875,0.7124999999999999,a5,b17,c4,d6
0.3064130963098504,0.3075,a5,b17,c4,d7
0.7059320992136028,0.705,a5,b17,c4,d2
0.3073911960426301,0.305,a5,b17,c4,d8
823.15673029782,815.9225,a5,b17,c2,d1
801.0290606076383,802.87,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
79.34359371389769,78.715,a5,b17,c2,d5
783.2828660071335,792.9675,a5,b17,c2,d3
38.59518741699522,39.505,a5,b17,c2,d10
79.45730632811335,78.41999999999999,a5,b17,c2,d6
