real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.2456409634522272,1.24,a5,b17,c1,d1
1.2554849471018883,1.255,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
3.575534431980388,3.5175,a5,b17,c1,d5
1.2466624256047136,1.245,a5,b17,c1,d3
4.9536134148820565,4.9075000000000015,a5,b17,c1,d10
3.5437463138503533,3.54,a5,b17,c1,d6
1.7136924028145186,1.695,a5,b17,c1,d7
4.029321335291122,4.0,a5,b17,c1,d2
1.4432465933309238,1.4475,a5,b17,c1,d8
0.2725159941005267,0.27,a5,b17,c3,d1
0.2706188522402298,0.27,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7150816683129102,0.7225,a5,b17,c3,d5
0.2712907284182369,0.27,a5,b17,c3,d3
0.9239165443206416,0.9375,a5,b17,c3,d10
0.7293358768429329,0.7224999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7279271062892669,0.725,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.16926368377113,1.16,a5,b17,c4,d1
1.1672344335263845,1.1625,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.8143850145287549,0.8025,a5,b17,c4,d5
1.1589292297407658,1.1625,a5,b17,c4,d3
0.4930637976340218,0.495,a5,b17,c4,d10
0.8144734655659575,0.8,a5,b17,c4,d6
0.7494565574860806,0.7549999999999999,a5,b17,c4,d7
0.7897230374214665,0.795,a5,b17,c4,d2
0.24550684298442166,0.2475,a5,b17,c4,d8
846.4651623306164,845.9875,a5,b17,c2,d1
844.9685139994269,846.3325,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
289.2558503844563,285.6525,a5,b17,c2,d5
840.7088190572994,849.0575,a5,b17,c2,d3
220.7410905958627,221.355,a5,b17,c2,d10
284.3342345719489,283.45,a5,b17,c2,d6
772.557392739909,777.0825,a5,b17,c2,d7
