real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.9243261790668793,2.9425,a5,b17,c1,d1
2.964179001743601,2.9325,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.2534809617928186,1.2275,a5,b17,c1,d5
2.951914772667778,2.9375,a5,b17,c1,d3
2.9360176139422456,2.9025,a5,b17,c1,d10
1.2193950746120596,1.225,a5,b17,c1,d6
1.1251837606697022,1.1075,a5,b17,c1,d7
1.2373951742331462,1.2275,a5,b17,c1,d2
1.0546505875412124,1.0475,a5,b17,c1,d8
0.2937017320007804,0.295,a5,b17,c3,d1
0.2943552689477244,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7399215156954488,0.7450000000000001,a5,b17,c3,d5
0.3004266038159408,0.295,a5,b17,c3,d3
0.8362082220094378,0.8324999999999999,a5,b17,c3,d10
0.7475439555774571,0.755,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7510147413109148,0.7475,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7965590315520344,0.7925,a5,b17,c4,d1
0.7826036228205331,0.7925,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.35079258931542445,0.35,a5,b17,c4,d5
0.7933069143640634,0.7949999999999999,a5,b17,c4,d3
0.3525038582469002,0.35,a5,b17,c4,d10
0.3510902096381278,0.35,a5,b17,c4,d6
0.2500982989028525,0.25,a5,b17,c4,d7
0.3477258763509911,0.35,a5,b17,c4,d2
0.2463126288456476,0.25,a5,b17,c4,d8
740.1379299261699,747.245,a5,b17,c2,d1
756.5941589040473,753.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
52.62157680495062,52.33,a5,b17,c2,d5
747.3626009932277,744.5675,a5,b17,c2,d3
17.042044543958998,16.987499999999994,a5,b17,c2,d10
51.55134885867685,51.8275,a5,b17,c2,d6
