real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.9915335669135343,1.9875,a5,b17,c1,d1
1.9898454519804696,1.985,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.3206181879985843,1.3225000000000002,a5,b17,c1,d5
1.9767454747183728,1.9825,a5,b17,c1,d3
1.123009622866795,1.1324999999999998,a5,b17,c1,d10
1.3213289971808535,1.3225000000000002,a5,b17,c1,d6
1.7443022367167154,1.7525000000000002,a5,b17,c1,d7
1.3352939486062352,1.3350000000000002,a5,b17,c1,d2
1.7365798837156106,1.7374999999999998,a5,b17,c1,d8
0.4141933310892245,0.4175,a5,b17,c3,d1
0.4209849537845292,0.4175,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8568204094051178,0.8574999999999999,a5,b17,c3,d5
0.4175691509029332,0.4175,a5,b17,c3,d3
0.698516157262506,0.7,a5,b17,c3,d10
0.8685483411591693,0.85,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8412466345053726,0.8474999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5672570770716819,0.57,a5,b17,c4,d1
0.5753941354970111,0.57,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.6833852582443255,0.6849999999999999,a5,b17,c4,d5
0.5727700505741469,0.5725,a5,b17,c4,d3
0.6341707853796343,0.6375,a5,b17,c4,d10
0.6830542654341664,0.6825000000000001,a5,b17,c4,d6
0.5659180800604932,0.57,a5,b17,c4,d7
0.6848969864676809,0.685,a5,b17,c4,d2
0.5615179000488771,0.575,a5,b17,c4,d8
747.6647424516702,751.935,a5,b17,c2,d1
750.4969240825681,749.5625,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
48.460946519691724,48.2525,a5,b17,c2,d5
762.5189248557416,753.8175,a5,b17,c2,d3
12.31742504735075,12.3975,a5,b17,c2,d10
