real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.513522694476076,3.4925,a5,b17,c1,d1
3.523826373942915,3.5075,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0051798888643009,0.995,a5,b17,c1,d5
3.4386960593699696,3.485,a5,b17,c1,d3
4.945579834061988,4.9075,a5,b17,c1,d10
0.0,1.0,a5,b17,c1,d6
0.9365597348319631,0.935,a5,b17,c1,d7
1.0021340759064041,1.005,a5,b17,c1,d2
0.9317443371208044,0.9425,a5,b17,c1,d8
0.28114026315313473,0.28,a5,b17,c3,d1
0.28724644375017794,0.28750000000000003,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7342874166936301,0.7374999999999999,a5,b17,c3,d5
0.2871372872301682,0.28500000000000003,a5,b17,c3,d3
0.993342115858128,1.0025,a5,b17,c3,d10
0.0,1.0,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7436602959734745,0.7424999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.048741565075715,1.0425,a5,b17,c4,d1
1.058904081183131,1.035,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.31185895318426776,0.3075,a5,b17,c4,d5
1.052993653943049,1.05,a5,b17,c4,d3
0.3071306835852743,0.305,a5,b17,c4,d10
0.0,0.0,a5,b17,c4,d6
0.556439342418423,0.5475000000000001,a5,b17,c4,d7
0.31024655178743704,0.305,a5,b17,c4,d2
0.248577072898166,0.25,a5,b17,c4,d8
754.1829115692018,754.3375,a5,b17,c2,d1
759.3886317566948,753.2550000000001,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
61.12118254893001,61.2675,a5,b17,c2,d5
754.057616086574,753.5975,a5,b17,c2,d3
18.870027983219348,18.5375,a5,b17,c2,d10
24.44182316621905,61.0,a5,b17,c2,d6
760.0083206024867,750.1825,a5,b17,c2,d7
