real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.7905588641631647,0.7850000000000001,a5,b17,c1,d1
0.7742941512919305,0.7825,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1872385266442642,1.1925,a5,b17,c1,d5
0.7891230772044776,0.785,a5,b17,c1,d3
3.527573902984709,3.555,a5,b17,c1,d10
1.2022310193112522,1.195,a5,b17,c1,d6
0.9839021287215642,0.9975,a5,b17,c1,d7
1.2125896737288453,1.19,a5,b17,c1,d2
0.8395124164406318,0.8475,a5,b17,c1,d8
0.286012193624968,0.2925,a5,b17,c3,d1
0.288492975423804,0.28750000000000003,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7328884408079103,0.75,a5,b17,c3,d5
0.2895811396123499,0.29,a5,b17,c3,d3
0.8246747758467041,0.8224999999999999,a5,b17,c3,d10
0.7525194231889315,0.7424999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7461228855099231,0.7475,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7808286039002151,0.7825,a5,b17,c4,d1
0.7655123104546009,0.7750000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.33714481057915097,0.335,a5,b17,c4,d5
0.7693503681627067,0.7775000000000001,a5,b17,c4,d3
0.3318366315921658,0.3325,a5,b17,c4,d10
0.3389118401195233,0.3375,a5,b17,c4,d6
0.2510606655334088,0.25,a5,b17,c4,d7
0.3315880006841962,0.335,a5,b17,c4,d2
0.2540258186616175,0.25,a5,b17,c4,d8
756.3395076549726,750.5925,a5,b17,c2,d1
761.4389977623471,756.2774999999997,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
66.35558095834499,66.4525,a5,b17,c2,d5
752.4491408388965,747.3199999999997,a5,b17,c2,d3
17.975407386520196,17.7725,a5,b17,c2,d10
67.87879504949325,67.46,a5,b17,c2,d6
