real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.7909259463462901,0.7925,a5,b17,c1,d1
0.7991379739438614,0.79,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
3.7787749529605312,3.82,a5,b17,c1,d5
0.7995738875837687,0.7975,a5,b17,c1,d3
1.22573825801152,1.21,a5,b17,c1,d10
3.8218080789443714,3.8125,a5,b17,c1,d6
1.3029696899446277,1.2825,a5,b17,c1,d7
3.8115155660818063,3.8025,a5,b17,c1,d2
-0.0,1.0,a5,b17,c1,d8
0.3093018352377791,0.31,a5,b17,c3,d1
0.3130858702194255,0.31,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7477924207624529,0.7575000000000001,a5,b17,c3,d5
0.3179963616405663,0.3125,a5,b17,c3,d3
0.5935657545347641,0.595,a5,b17,c3,d10
0.7646950476933873,0.7549999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7575877535959549,0.7575000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.907053278205488,0.905,a5,b17,c4,d1
0.9167387738227546,0.9075,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.4749551279153271,0.48,a5,b17,c4,d5
0.8978314170049675,0.91,a5,b17,c4,d3
0.4803500293953879,0.485,a5,b17,c4,d10
0.482058086239029,0.485,a5,b17,c4,d6
0.26623988267442456,0.27,a5,b17,c4,d7
0.4894067322583959,0.4875,a5,b17,c4,d2
-0.0,0.0,a5,b17,c4,d8
752.0493874499513,740.4749999999997,a5,b17,c2,d1
739.0927393623901,739.41,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
55.41987566110904,55.1525,a5,b17,c2,d5
746.1100253694708,741.4975,a5,b17,c2,d3
3.198713207564909,3.165,a5,b17,c2,d10
55.0524758636464,54.98,a5,b17,c2,d6
748.8116578109152,743.9649999999997,a5,b17,c2,d7
