real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.1300917272326547,2.145,a5,b17,c1,d1
2.1133258689705805,2.135,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.318214094186548,7.4375,a5,b17,c1,d5
2.1631102096474035,2.1325000000000003,a5,b17,c1,d3
4.177362057136872,4.2425,a5,b17,c1,d10
7.503986126203195,7.5225,a5,b17,c1,d6
1.1873369484066747,1.19,a5,b17,c1,d7
7.5377223412713965,7.555,a5,b17,c1,d2
-0.0,1.0,a5,b17,c1,d8
0.36976327038551693,0.37,a5,b17,c3,d1
0.3693593557271037,0.3725000000000001,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8077966415361537,0.8125,a5,b17,c3,d5
0.3700690186382928,0.37,a5,b17,c3,d3
0.6726458400349415,0.6625000000000001,a5,b17,c3,d10
0.7975449347674254,0.8099999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8014923176158659,0.8125,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5675686604798927,0.5625,a5,b17,c4,d1
0.5723532090145448,0.5625,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.479151800758469,0.4775,a5,b17,c4,d5
0.5870439392823609,0.5725,a5,b17,c4,d3
0.8015173133725741,0.7949999999999999,a5,b17,c4,d10
0.4684348411961967,0.4775,a5,b17,c4,d6
0.5575670508856838,0.5625,a5,b17,c4,d7
0.4709346735864148,0.4725,a5,b17,c4,d2
-0.0,1.0,a5,b17,c4,d8
840.8815487540156,839.9224999999999,a5,b17,c2,d1
832.9542473237148,827.8675,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.244880190766594,50.765,a5,b17,c2,d5
827.7312679861902,831.1824999999999,a5,b17,c2,d3
9.309866100837114,9.3,a5,b17,c2,d10
51.085802584362504,50.88,a5,b17,c2,d6
