real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.263909511771529,2.2525,a5,b17,c1,d1
2.2363968694885825,2.215,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.269866237272792,1.265,a5,b17,c1,d5
2.2211952160144537,2.2325,a5,b17,c1,d3
2.633263387763717,2.6725000000000003,a5,b17,c1,d10
1.2457413881030683,1.2525,a5,b17,c1,d6
1.5485873077010166,1.5275,a5,b17,c1,d7
1.2690436328532737,1.275,a5,b17,c1,d2
1.5446803214805722,1.5375,a5,b17,c1,d8
0.2624672621325415,0.265,a5,b17,c3,d1
0.2584003907751459,0.26,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7157064356826562,0.7149999999999999,a5,b17,c3,d5
0.2595283018599283,0.2625,a5,b17,c3,d3
0.7836347967456583,0.79,a5,b17,c3,d10
0.6965537998267819,0.71,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.6938880935839805,0.7124999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8714270821819936,0.8624999999999999,a5,b17,c4,d1
0.8640892151136436,0.865,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.0669784801775903,1.0725000000000002,a5,b17,c4,d5
0.8716436329084924,0.8625,a5,b17,c4,d3
0.5914554199682555,0.5975,a5,b17,c4,d10
1.1006384251332948,1.0825,a5,b17,c4,d6
0.5086621856085584,0.5,a5,b17,c4,d7
1.0898236530208805,1.0875,a5,b17,c4,d2
0.4944522504527154,0.4975,a5,b17,c4,d8
763.5200891305692,762.27,a5,b17,c2,d1
752.0769371258359,761.17,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
40.819913302523524,40.7125,a5,b17,c2,d5
766.4496842435801,759.2275,a5,b17,c2,d3
18.70776429115432,18.49,a5,b17,c2,d10
41.097543851523454,40.8375,a5,b17,c2,d6
