real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.359784497374726,1.36,a5,b17,c1,d1
1.358235014309558,1.3650000000000002,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9903403611057576,0.995,a5,b17,c1,d5
1.3460862232791424,1.36,a5,b17,c1,d3
3.293907040057168,3.2525,a5,b17,c1,d10
1.0208793535655476,1.0,a5,b17,c1,d6
1.4669039173532048,1.4525,a5,b17,c1,d7
1.0061463246476796,1.0025,a5,b17,c1,d2
1.464331643252364,1.46,a5,b17,c1,d8
0.2533625468295186,0.255,a5,b17,c3,d1
0.252607632098538,0.2525,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.6994677437600711,0.7,a5,b17,c3,d5
0.2480225621296441,0.2525,a5,b17,c3,d3
0.812806730287534,0.8075,a5,b17,c3,d10
0.7074993959788027,0.6950000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7050636742494452,0.6950000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8061161095072855,0.8125,a5,b17,c4,d1
0.7998400893855437,0.8025000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.9134770192302692,0.9075,a5,b17,c4,d5
0.8162167558498856,0.8075,a5,b17,c4,d3
0.7251929631361023,0.7149999999999999,a5,b17,c4,d10
0.9185877840941296,0.9025,a5,b17,c4,d6
0.4995117311280845,0.495,a5,b17,c4,d7
0.8952224231896346,0.895,a5,b17,c4,d2
0.517565792734052,0.5,a5,b17,c4,d8
768.4345388343158,774.6225000000003,a5,b17,c2,d1
756.2220955472958,769.05,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
77.56540462861925,77.82499999999997,a5,b17,c2,d5
777.7593965104596,768.0375,a5,b17,c2,d3
31.114122485268126,31.6025,a5,b17,c2,d10
77.31672866819125,76.9975,a5,b17,c2,d6
