real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.203376477742583,1.21,a5,b17,c1,d1
1.2154828059772331,1.2025,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
2.0214601294075383,2.025,a5,b17,c1,d5
1.2002206252079803,1.21,a5,b17,c1,d3
1.2573013259455217,1.2725,a5,b17,c1,d10
2.0248833241551223,2.025,a5,b17,c1,d6
1.412210963662315,1.3974999999999995,a5,b17,c1,d7
2.037046533258281,2.0275,a5,b17,c1,d2
1.302662328009114,1.3050000000000002,a5,b17,c1,d8
0.4046904847775219,0.3975,a5,b17,c3,d1
0.3988227632358662,0.3975,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8248987762471828,0.8324999999999999,a5,b17,c3,d5
0.3907895129256248,0.395,a5,b17,c3,d3
0.6813798877535935,0.68,a5,b17,c3,d10
0.8424213309196529,0.84,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8274310059041844,0.8325,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5716240764235424,0.5675,a5,b17,c4,d1
0.5728353397739129,0.57,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.1186354752458705,1.115,a5,b17,c4,d5
0.5730724863253935,0.575,a5,b17,c4,d3
0.8263493143459636,0.8175,a5,b17,c4,d10
1.112554358253937,1.1075,a5,b17,c4,d6
0.5655019323256157,0.5650000000000001,a5,b17,c4,d7
1.1101335943960695,1.1175000000000002,a5,b17,c4,d2
0.5770904748096398,0.57,a5,b17,c4,d8
442.45638210739486,736.0,a5,b17,c2,d1
438.45339614768096,733.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
44.403311367729664,75.0,a5,b17,c2,d5
433.5631488448908,732.0,a5,b17,c2,d3
24.103230158523477,40.0,a5,b17,c2,d10
44.1685070007364,75.0,a5,b17,c2,d6
