real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.0105394432619663,3.0,a5,b17,c1,d1
1.9998821474750599,3.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0066982556864041,1.0,a5,b17,c1,d5
2.013779025287524,3.0,a5,b17,c1,d3
2.0264295105826378,3.0,a5,b17,c1,d10
1.0181004924323342,1.0,a5,b17,c1,d6
0.9875806608721922,2.0,a5,b17,c1,d7
1.0039099771395597,1.0,a5,b17,c1,d2
0.9712315657283128,2.0,a5,b17,c1,d8
0.26365028621536424,0.2625,a5,b17,c3,d1
0.2598855602772681,0.26,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7104185151310763,0.7124999999999999,a5,b17,c3,d5
0.2612574975577558,0.26,a5,b17,c3,d3
0.7994168213627622,0.7949999999999999,a5,b17,c3,d10
0.7136963613021581,0.7049999999999998,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7172770733398108,0.71,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8499133563138116,0.85,a5,b17,c4,d1
0.8696201787181423,0.86,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.0683051393539742,1.0675,a5,b17,c4,d5
0.8479597543346326,0.8574999999999999,a5,b17,c4,d3
0.6177850621339785,0.6125,a5,b17,c4,d10
1.0586557523102555,1.065,a5,b17,c4,d6
0.5002159525552274,0.4975,a5,b17,c4,d7
1.0516607247028336,1.0525000000000002,a5,b17,c4,d2
0.4933738708433335,0.4975,a5,b17,c4,d8
763.751567581391,770.5,a5,b17,c2,d1
758.1644237623822,772.395,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
40.799517811667904,40.545,a5,b17,c2,d5
770.0336509360257,776.0575,a5,b17,c2,d3
16.09770874607608,15.9175,a5,b17,c2,d10
40.70164699132652,40.7425,a5,b17,c2,d6
