real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.5957134100917678,1.595,a5,b17,c1,d1
1.5853894589937791,1.585,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0758483564126329,1.055,a5,b17,c1,d5
1.573381605184875,1.6125,a5,b17,c1,d3
1.4803109467765394,1.485,a5,b17,c1,d10
1.0668775012970215,1.05,a5,b17,c1,d6
1.2631384714583402,1.2525,a5,b17,c1,d7
1.0579964738869767,1.0525,a5,b17,c1,d2
1.2646006365166906,1.26,a5,b17,c1,d8
0.2091786148116343,0.21,a5,b17,c3,d1
0.2083372037255765,0.2075,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8822797542176897,0.89,a5,b17,c3,d5
0.20811038223051428,0.21,a5,b17,c3,d3
0.7332595425293614,0.73,a5,b17,c3,d10
0.8793468680952842,0.8875,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8864047081348115,0.8925000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6013389093764311,0.6,a5,b17,c4,d1
0.5764047935385513,0.5874999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7262089106945459,0.7225,a5,b17,c4,d5
0.597010350098625,0.5874999999999999,a5,b17,c4,d3
0.7154489159883458,0.72,a5,b17,c4,d10
0.7345588930467551,0.7274999999999999,a5,b17,c4,d6
0.5682588113747683,0.57,a5,b17,c4,d7
0.7108977731491173,0.7225,a5,b17,c4,d2
0.5704204448893517,0.57,a5,b17,c4,d8
761.9694733204832,764.745,a5,b17,c2,d1
773.0246846781143,772.6575,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
46.187919132247174,47.2875,a5,b17,c2,d5
770.2364974605008,766.7049999999997,a5,b17,c2,d3
18.252938308347066,18.255,a5,b17,c2,d10
47.098325524168594,47.48,a5,b17,c2,d6
