real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8192234097441157,0.8125,a5,b17,c1,d1
0.8082472355384679,0.81,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.218879946774907,7.130000000000001,a5,b17,c1,d5
0.8101158535132681,0.815,a5,b17,c1,d3
1.2051413735249894,1.2225,a5,b17,c1,d10
7.1031594576934,7.1,a5,b17,c1,d6
1.5064727844101578,1.485,a5,b17,c1,d7
7.220948351743701,7.0600000000000005,a5,b17,c1,d2
1.4891524797750757,1.4874999999999998,a5,b17,c1,d8
0.31563410679264625,0.32,a5,b17,c3,d1
0.31696779310874795,0.315,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.758255504265662,0.7649999999999999,a5,b17,c3,d5
0.3200334435144015,0.32,a5,b17,c3,d3
0.6166660475541159,0.6075,a5,b17,c3,d10
0.7688763406131963,0.76,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7672262982527747,0.765,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9513336539590028,0.9525,a5,b17,c4,d1
0.9549462911294019,0.9425,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5324274389630002,0.5325,a5,b17,c4,d5
0.9636644830561056,0.95,a5,b17,c4,d3
0.5219652150469077,0.525,a5,b17,c4,d10
0.5276978815606186,0.5275000000000001,a5,b17,c4,d6
0.2753126042429699,0.28,a5,b17,c4,d7
0.5281613966907921,0.5325,a5,b17,c4,d2
0.282146758518954,0.28,a5,b17,c4,d8
811.3739562341717,831.7825,a5,b17,c2,d1
833.0160758943701,828.8174999999999,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
54.06662690042752,53.03,a5,b17,c2,d5
829.282640256617,832.6700000000003,a5,b17,c2,d3
7.4660089121559325,7.459999999999999,a5,b17,c2,d10
52.39815793760675,52.275,a5,b17,c2,d6
