real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.0,2.0,a5,b17,c1,d1
0.0,2.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.0,1.0,a5,b17,c1,d5
0.0,2.0,a5,b17,c1,d3
1.0164170276088464,3.0,a5,b17,c1,d10
0.0,1.0,a5,b17,c1,d6
0.0,2.0,a5,b17,c1,d7
0.0,1.0,a5,b17,c1,d2
0.0,2.0,a5,b17,c1,d8
0.230832872511268,0.2325,a5,b17,c3,d1
0.23779122981483455,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9211738825233772,0.925,a5,b17,c3,d5
0.2297894993442436,0.23,a5,b17,c3,d3
0.98385877679094,0.9775,a5,b17,c3,d10
0.9099307630452546,0.9225,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.928358816484831,0.9225,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7053047570955371,0.6974999999999999,a5,b17,c4,d1
0.7068254895418259,0.7024999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7336117882494916,0.7249999999999999,a5,b17,c4,d5
0.7035545785810373,0.7024999999999999,a5,b17,c4,d3
1.2215051020430978,1.2175,a5,b17,c4,d10
0.7220187941884121,0.7324999999999999,a5,b17,c4,d6
0.5132799653307473,0.5175000000000001,a5,b17,c4,d7
0.7152001088271387,0.7225,a5,b17,c4,d2
0.5168925970884567,0.5125,a5,b17,c4,d8
762.8242293214769,765.32,a5,b17,c2,d1
761.4433428142204,768.2625,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.06730945957084,50.0175,a5,b17,c2,d5
750.274784408927,755.6775,a5,b17,c2,d3
16.690744887796818,16.740000000000002,a5,b17,c2,d10
49.709424310587295,49.71,a5,b17,c2,d6
758.7868001566741,759.495,a5,b17,c2,d7
49.50406728610652,49.98,a5,b17,c2,d2
