real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.9393094202638799,1.9375,a5,b17,c1,d1
0.0,2.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.448109352895725,7.4225,a5,b17,c1,d5
1.915883449926676,1.9325,a5,b17,c1,d3
3.397725409000006,3.3525,a5,b17,c1,d10
7.427406767438924,7.4075,a5,b17,c1,d6
1.2055058327421837,1.1875,a5,b17,c1,d7
7.315309112190975,7.3050000000000015,a5,b17,c1,d2
1.202135464170193,1.1875,a5,b17,c1,d8
0.3660200101202543,0.3675000000000001,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8042684920069596,0.81,a5,b17,c3,d5
0.3600154692674775,0.36,a5,b17,c3,d3
0.6721893439181685,0.6625000000000001,a5,b17,c3,d10
0.8261298662168761,0.81,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8082987837462882,0.8075,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5553657681592576,0.56,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.4533955590259458,0.4625,a5,b17,c4,d5
0.5766191779564256,0.5674999999999999,a5,b17,c4,d3
1.0227653066732845,1.0275,a5,b17,c4,d10
0.4616155931273963,0.46,a5,b17,c4,d6
0.5765405252785356,0.57,a5,b17,c4,d7
0.4722049852695696,0.4675,a5,b17,c4,d2
0.5561914622936373,0.565,a5,b17,c4,d8
778.8245570951759,775.7399999999999,a5,b17,c2,d1
157.10345366732847,780.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
56.56244045880587,55.465,a5,b17,c2,d5
772.4520896312189,772.7025,a5,b17,c2,d3
10.95708879015241,10.935,a5,b17,c2,d10
56.06613722454447,55.2925,a5,b17,c2,d6
797.5494257980557,782.7674999999997,a5,b17,c2,d7
