real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8510101436161587,0.8474999999999999,a5,b17,c1,d1
0.8466729688207841,0.84,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
9.446446724339927,9.489999999999998,a5,b17,c1,d5
0.8262637494093239,0.8374999999999999,a5,b17,c1,d3
1.7879728626208058,1.7875,a5,b17,c1,d10
9.310555601927648,9.420000000000002,a5,b17,c1,d6
0.9936802396106054,2.0,a5,b17,c1,d7
9.512409344551557,9.4475,a5,b17,c1,d2
1.7250839428503117,1.7325,a5,b17,c1,d8
0.3276918931188699,0.3225,a5,b17,c3,d1
0.3336192986965048,0.33,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7531175792603028,0.7725000000000001,a5,b17,c3,d5
0.32379809757190003,0.325,a5,b17,c3,d3
0.6052175543180707,0.615,a5,b17,c3,d10
0.7763541680075541,0.775,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7674409409447662,0.77,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9969717005792204,0.9925,a5,b17,c4,d1
1.0085561067840756,0.9925,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5894011265625617,0.585,a5,b17,c4,d5
0.9795614690384308,0.985,a5,b17,c4,d3
0.5986321907646247,0.585,a5,b17,c4,d10
0.5898753144777303,0.585,a5,b17,c4,d6
0.0,0.0,a5,b17,c4,d7
0.5846937932090948,0.595,a5,b17,c4,d2
0.2915045727181333,0.29,a5,b17,c4,d8
839.9309555545683,831.425,a5,b17,c2,d1
840.3846294752068,832.1675,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
54.32073657841901,54.6925,a5,b17,c2,d5
843.26079234492,837.9300000000003,a5,b17,c2,d3
8.80180804534902,8.895,a5,b17,c2,d10
54.13552538118896,54.115,a5,b17,c2,d6
334.232014748924,829.0,a5,b17,c2,d7
