real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.6727533218700028,1.6849999999999998,a5,b17,c1,d1
1.660505969205873,1.6675,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
10.920307498093257,11.085,a5,b17,c1,d5
1.6730561674390692,1.685,a5,b17,c1,d3
2.788849079101726,2.805,a5,b17,c1,d10
11.230616525458718,11.165,a5,b17,c1,d6
1.2984534187594323,1.295,a5,b17,c1,d7
11.068248926019043,11.0875,a5,b17,c1,d2
1.2552386427177398,1.2425000000000002,a5,b17,c1,d8
0.1980601244511099,0.2,a5,b17,c3,d1
0.2001009147180088,0.2,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
1.1023941647449875,1.0925,a5,b17,c3,d5
0.19757956665262927,0.2,a5,b17,c3,d3
0.7294116343664869,0.7225,a5,b17,c3,d10
1.0773625132218094,1.0875,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
1.1073137128324808,1.0950000000000002,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5751513482881246,0.58,a5,b17,c4,d1
0.5707607790662522,0.58,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7424098894740351,0.745,a5,b17,c4,d5
0.5983134532754761,0.5825,a5,b17,c4,d3
0.7530203720501828,0.7450000000000001,a5,b17,c4,d10
0.7484876620510931,0.7475,a5,b17,c4,d6
0.5928937005445282,0.585,a5,b17,c4,d7
0.7465309536366913,0.7549999999999999,a5,b17,c4,d2
0.5835890826454925,0.58,a5,b17,c4,d8
980.2564522600793,971.4975,a5,b17,c2,d1
980.8571963293716,967.56,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
340.3622894068605,340.12,a5,b17,c2,d5
975.5551420776917,966.625,a5,b17,c2,d3
277.8861902113477,276.71,a5,b17,c2,d10
339.6583338411244,339.275,a5,b17,c2,d6
