real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.755118879704998,1.7725,a5,b17,c1,d1
2.0239477011506057,2.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
5.999483388849738,6.0425,a5,b17,c1,d5
1.7751689564991382,1.765,a5,b17,c1,d3
2.8660075575834263,2.885,a5,b17,c1,d10
6.0915713971193215,6.0725000000000025,a5,b17,c1,d6
1.1756254855067472,1.1775,a5,b17,c1,d7
6.059329324026215,6.0950000000000015,a5,b17,c1,d2
1.1882884790021906,1.18,a5,b17,c1,d8
0.36831717665564,0.36,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8079598172329366,0.8,a5,b17,c3,d5
0.3630857306342666,0.3624999999999999,a5,b17,c3,d3
0.9946349762135374,1.0,a5,b17,c3,d10
0.808279434055105,0.81,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8173986299088207,0.8125,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0159239993236042,1.0,a5,b17,c4,d1
0.9867889551279908,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.007774322100973,1.0,a5,b17,c4,d5
1.0016935440689367,1.0,a5,b17,c4,d3
0.9900068414781522,1.0,a5,b17,c4,d10
1.0252135395362896,1.0,a5,b17,c4,d6
0.9958676378786884,1.0,a5,b17,c4,d7
1.0059796926326745,1.0,a5,b17,c4,d2
1.006484713103869,1.0,a5,b17,c4,d8
836.6502778569251,829.4225,a5,b17,c2,d1
832.5370542913565,832.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
58.633359685048866,58.8025,a5,b17,c2,d5
491.2313094238832,827.0,a5,b17,c2,d3
12.340846306842993,12.3775,a5,b17,c2,d10
59.7429978491075,59.2775,a5,b17,c2,d6
818.1377095001085,822.085,a5,b17,c2,d7
