real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.8103392740985647,2.83,a5,b17,c1,d1
2.8532759007714983,2.85,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0153180895709155,1.0075,a5,b17,c1,d5
2.825837908593272,2.84,a5,b17,c1,d3
2.9626479354591506,2.9875,a5,b17,c1,d10
1.0110639279103115,1.0025,a5,b17,c1,d6
1.6266185628088032,1.64,a5,b17,c1,d7
0.9925679984575102,0.9925,a5,b17,c1,d2
1.6325767872845087,1.64,a5,b17,c1,d8
0.0,0.0,a5,b17,c3,d1
0.2624045524287872,0.26,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7023150590687464,0.7124999999999999,a5,b17,c3,d5
0.26000630707195943,0.26,a5,b17,c3,d3
0.8032333422231915,0.7949999999999999,a5,b17,c3,d10
0.702434515971031,0.7049999999999998,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7101371716117961,0.71,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8543021926619293,0.85,a5,b17,c4,d1
0.85539266664014,0.86,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.0744661778262985,1.0675,a5,b17,c4,d5
0.8672483237566526,0.8574999999999999,a5,b17,c4,d3
0.6073328747406701,0.6125,a5,b17,c4,d10
1.068473720558869,1.065,a5,b17,c4,d6
0.4910006528698085,0.4975,a5,b17,c4,d7
1.0534793510778004,1.0525000000000002,a5,b17,c4,d2
0.4936782269459721,0.4975,a5,b17,c4,d8
768.0378593476578,770.5,a5,b17,c2,d1
762.7515487009697,772.395,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
40.911013540378256,40.545,a5,b17,c2,d5
774.2023400013729,776.0575,a5,b17,c2,d3
16.08611082582346,15.9175,a5,b17,c2,d10
40.685601088795686,40.7425,a5,b17,c2,d6
