real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.7945396303775429,0.7850000000000001,a5,b17,c1,d1
0.9867473971700756,1.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1951812706437055,1.1925,a5,b17,c1,d5
0.9991045279198674,1.0,a5,b17,c1,d3
3.567560324620603,3.555,a5,b17,c1,d10
1.1792108337414997,1.195,a5,b17,c1,d6
1.011078897472962,0.9975,a5,b17,c1,d7
0.9974057303816376,1.0,a5,b17,c1,d2
0.8410790413890492,0.8475,a5,b17,c1,d8
0.29489896701980617,0.2925,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7463954084651936,0.75,a5,b17,c3,d5
0.28944851891498385,0.29,a5,b17,c3,d3
0.82197884367251,0.8224999999999999,a5,b17,c3,d10
0.7401763961167467,0.7424999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9872759084259296,1.0,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7935932206766539,0.7825,a5,b17,c4,d1
0.9779859294427538,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3317781614659592,0.335,a5,b17,c4,d5
0.7910849263269136,0.7775000000000001,a5,b17,c4,d3
0.33396194266044604,0.3325,a5,b17,c4,d10
0.33821002994558746,0.3375,a5,b17,c4,d6
0.2487870775064141,0.25,a5,b17,c4,d7
0.0,0.0,a5,b17,c4,d2
0.24890515088530946,0.25,a5,b17,c4,d8
745.0982753282493,750.5925,a5,b17,c2,d1
763.2238263189785,756.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
66.36205289590143,66.4525,a5,b17,c2,d5
739.931392479149,747.3199999999997,a5,b17,c2,d3
17.989933167246758,17.7725,a5,b17,c2,d10
67.50321220748577,67.46,a5,b17,c2,d6
736.2106535189098,755.5999999999997,a5,b17,c2,d7
