real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.7744581700596862,1.78,a5,b17,c1,d1
1.780719468426724,1.7799999999999998,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.249165044188446,1.2425,a5,b17,c1,d5
1.7899333480385209,1.79,a5,b17,c1,d3
3.4274804971828754,3.4675,a5,b17,c1,d10
1.011648592708133,1.0,a5,b17,c1,d6
1.0898094059171408,1.09,a5,b17,c1,d7
1.2798998149709937,1.2525,a5,b17,c1,d2
0.8543387198902338,0.85,a5,b17,c1,d8
0.2922637318048123,0.29,a5,b17,c3,d1
0.28883861655461385,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7425129469846488,0.74,a5,b17,c3,d5
0.2877489548976961,0.29,a5,b17,c3,d3
0.8148041214980755,0.8175,a5,b17,c3,d10
1.0023073438923036,1.0,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7431500113301872,0.7525,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.0113012290595644,1.0175,a5,b17,c4,d1
1.0412918883820574,1.0175,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3234677557271194,0.3225,a5,b17,c4,d5
1.0119363148123093,1.02,a5,b17,c4,d3
0.33312492913799563,0.3275,a5,b17,c4,d10
0.0,0.0,a5,b17,c4,d6
0.4968332966992733,0.5,a5,b17,c4,d7
0.32900321346401296,0.3275,a5,b17,c4,d2
0.2501889896554666,0.25,a5,b17,c4,d8
762.1761747375896,760.4025,a5,b17,c2,d1
765.3571768545278,755.9775,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
64.81057859631292,65.7625,a5,b17,c2,d5
769.6032993243579,763.7275000000003,a5,b17,c2,d3
18.48332518621193,18.5025,a5,b17,c2,d10
64.66307479070021,66.0,a5,b17,c2,d6
766.3002774148047,760.5375,a5,b17,c2,d7
