real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.8689795960990296,2.815,a5,b17,c1,d1
2.8663974693163197,2.8325,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.3043580948081908,1.3250000000000002,a5,b17,c1,d5
2.851847069833015,2.8200000000000003,a5,b17,c1,d3
2.149226801174318,2.1500000000000004,a5,b17,c1,d10
1.3143906992630072,1.3225,a5,b17,c1,d6
1.3222294026323969,1.3225000000000002,a5,b17,c1,d7
1.3161673398152138,1.3375,a5,b17,c1,d2
1.309795937581064,1.3175,a5,b17,c1,d8
0.2677679995955324,0.265,a5,b17,c3,d1
0.2668470167836412,0.265,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7010493564787209,0.7124999999999999,a5,b17,c3,d5
0.26046260214488354,0.2625,a5,b17,c3,d3
0.800526320776007,0.8049999999999999,a5,b17,c3,d10
0.721309904770842,0.705,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7050883643869129,0.71,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8696366144402577,0.8624999999999999,a5,b17,c4,d1
0.8604735391191759,0.86,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.1037864792007164,1.1,a5,b17,c4,d5
0.8647512452856772,0.865,a5,b17,c4,d3
0.6025665224208507,0.6,a5,b17,c4,d10
1.0908759804982042,1.0950000000000002,a5,b17,c4,d6
0.4981290655775292,0.5,a5,b17,c4,d7
1.0864555769332414,1.0875,a5,b17,c4,d2
0.5005618201556349,0.5025,a5,b17,c4,d8
764.8726133330092,763.34,a5,b17,c2,d1
744.3379188394498,747.9699999999997,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
41.963968285682405,41.625,a5,b17,c2,d5
763.3672003594055,752.955,a5,b17,c2,d3
17.669127298513146,17.7575,a5,b17,c2,d10
41.18240888523029,41.6075,a5,b17,c2,d6
