real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.868744554068796,1.845,a5,b17,c1,d1
1.8688543950783891,1.855,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9972612144853872,0.9975,a5,b17,c1,d5
1.8243888997728568,1.82,a5,b17,c1,d3
2.91528305627301,2.9575,a5,b17,c1,d10
0.9773738391826814,0.9975,a5,b17,c1,d6
1.4878155271814504,1.5125,a5,b17,c1,d7
1.0017440545028633,0.9925,a5,b17,c1,d2
1.0156691821972528,2.0,a5,b17,c1,d8
0.23869662323619886,0.24,a5,b17,c3,d1
0.2416850417058645,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9144042941788864,0.925,a5,b17,c3,d5
0.23506555707869115,0.2375,a5,b17,c3,d3
0.8566961764418886,0.8424999999999999,a5,b17,c3,d10
0.9330064222405338,0.93,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.928884735070316,0.9325,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7137053295695795,0.7124999999999999,a5,b17,c4,d1
0.7133876668381763,0.71,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7159340234113806,0.72,a5,b17,c4,d5
0.7088725447749218,0.705,a5,b17,c4,d3
1.1939517327249771,1.195,a5,b17,c4,d10
0.7364001552565097,0.73,a5,b17,c4,d6
0.5114303624018931,0.515,a5,b17,c4,d7
0.7256610763980744,0.72,a5,b17,c4,d2
1.0090886685624971,1.0,a5,b17,c4,d8
771.6052638589391,755.2875,a5,b17,c2,d1
745.0012560202921,760.0725,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
49.81219252972853,49.8925,a5,b17,c2,d5
744.0360213934911,747.45,a5,b17,c2,d3
16.311919848850536,16.4625,a5,b17,c2,d10
50.55565109696804,50.1675,a5,b17,c2,d6
734.5073446591923,753.7950000000003,a5,b17,c2,d7
