real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.8485218097024012,1.87,a5,b17,c1,d1
1.8714486844641889,1.865,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
6.404081636851276,6.4175,a5,b17,c1,d5
1.8695087800135248,1.8725,a5,b17,c1,d3
3.167407193182121,3.1525,a5,b17,c1,d10
6.417536192001482,6.42,a5,b17,c1,d6
1.1892802547912111,1.185,a5,b17,c1,d7
6.374900252336648,6.345,a5,b17,c1,d2
1.1780698230708213,1.185,a5,b17,c1,d8
0.3673459427186132,0.3675,a5,b17,c3,d1
0.3602696761160405,0.3624999999999999,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8073877284420662,0.8025,a5,b17,c3,d5
0.3646991762377952,0.3624999999999999,a5,b17,c3,d3
0.654186940980457,0.6575000000000001,a5,b17,c3,d10
0.8090403932724071,0.81,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7927481339091872,0.8049999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9993292911828704,1.0,a5,b17,c4,d1
1.0093253987708606,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.0,0.0,a5,b17,c4,d5
1.0125340755482255,1.0,a5,b17,c4,d3
1.007362074542851,1.0,a5,b17,c4,d10
0.0,0.0,a5,b17,c4,d6
0.9979702965841484,1.0,a5,b17,c4,d7
0.0,0.0,a5,b17,c4,d2
0.99551089068901,1.0,a5,b17,c4,d8
784.141917632664,785.6475,a5,b17,c2,d1
783.575073905832,782.23,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
54.404112077226856,54.12,a5,b17,c2,d5
806.7361297406461,800.5625,a5,b17,c2,d3
11.554720001573573,11.56,a5,b17,c2,d10
53.99094981634934,53.84,a5,b17,c2,d6
786.2520711804086,783.8075,a5,b17,c2,d7
