real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.8717906411574965,1.88,a5,b17,c1,d1
1.8628060385881224,1.8825,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.2280474710271552,1.2475,a5,b17,c1,d5
1.8602346319326315,1.865,a5,b17,c1,d3
2.1403147733469767,2.14,a5,b17,c1,d10
1.241312944409959,1.2475,a5,b17,c1,d6
1.699437831758404,1.69,a5,b17,c1,d7
1.2643607185379206,1.2525,a5,b17,c1,d2
1.7132501445243975,1.6849999999999998,a5,b17,c1,d8
0.2399572011408829,0.235,a5,b17,c3,d1
0.2319538161490364,0.2325,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9094815923404088,0.9275,a5,b17,c3,d5
0.23652531580804936,0.235,a5,b17,c3,d3
0.9462809700892671,0.9475,a5,b17,c3,d10
0.9105710690445821,0.9225,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9211784891157866,0.93,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.6842276195938435,0.6924999999999999,a5,b17,c4,d1
0.6916867863952942,0.7,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7083514735669955,0.7075,a5,b17,c4,d5
0.6963763063809444,0.6974999999999999,a5,b17,c4,d3
1.1936380397581094,1.2075,a5,b17,c4,d10
0.7045512434057997,0.6974999999999999,a5,b17,c4,d6
0.5142434526875295,0.5125,a5,b17,c4,d7
0.6904392346857738,0.7024999999999999,a5,b17,c4,d2
0.5217791769369154,0.5175000000000001,a5,b17,c4,d8
766.4008125332025,763.0,a5,b17,c2,d1
779.9365923057485,771.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
49.371697929365894,49.0,a5,b17,c2,d5
758.2509368477896,763.0,a5,b17,c2,d3
14.959411768508884,15.0,a5,b17,c2,d10
48.24497627044046,49.0,a5,b17,c2,d6
