real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.5606738865723793,1.565,a5,b17,c1,d1
1.5763228460307206,1.5700000000000005,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1058026956893978,1.105,a5,b17,c1,d5
1.55301715124455,1.5725000000000002,a5,b17,c1,d3
2.5759785591984885,2.59,a5,b17,c1,d10
1.1026190988420908,1.0950000000000002,a5,b17,c1,d6
1.5896104683953982,1.5625,a5,b17,c1,d7
1.0889829659998287,1.09,a5,b17,c1,d2
1.3485492151939888,1.33,a5,b17,c1,d8
0.261170311470579,0.2575,a5,b17,c3,d1
0.2568817021418029,0.2575,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7035410115195734,0.6975,a5,b17,c3,d5
0.25846213376543303,0.2575,a5,b17,c3,d3
0.8353534475234718,0.8424999999999999,a5,b17,c3,d10
0.6901328840179835,0.7,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7061638735050735,0.71,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8226501723515006,0.8175,a5,b17,c4,d1
0.7955473810951675,0.8125,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.9533902713050934,0.94,a5,b17,c4,d5
0.8028318398284083,0.815,a5,b17,c4,d3
0.6904475373052698,0.6925,a5,b17,c4,d10
0.9481698141621504,0.945,a5,b17,c4,d6
0.5063040471225078,0.5025,a5,b17,c4,d7
0.9221844898811145,0.945,a5,b17,c4,d2
0.5035806477154171,0.5025,a5,b17,c4,d8
742.9808449066434,753.2249999999997,a5,b17,c2,d1
743.8958424488162,747.7825,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
51.9041418018177,51.375,a5,b17,c2,d5
451.0300438327942,755.0,a5,b17,c2,d3
13.835538581260765,13.9075,a5,b17,c2,d10
51.31146958158258,51.0425,a5,b17,c2,d6
