real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.356995455328608,1.36,a5,b17,c1,d1
1.3622175503858889,1.3650000000000002,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9929714460279444,0.995,a5,b17,c1,d5
1.3614164932771442,1.36,a5,b17,c1,d3
3.3009225552241976,3.2525,a5,b17,c1,d10
1.0005730528577352,1.0,a5,b17,c1,d6
1.4674321036101317,1.4525,a5,b17,c1,d7
1.0068684466899662,1.0025,a5,b17,c1,d2
1.4454124924477705,1.46,a5,b17,c1,d8
0.25530966483952583,0.255,a5,b17,c3,d1
0.2500223875661605,0.2525,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.6947465800288635,0.7,a5,b17,c3,d5
0.25453783682498005,0.2525,a5,b17,c3,d3
0.8022084414238415,0.8075,a5,b17,c3,d10
0.6893817598716492,0.6950000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.6862494594329642,0.6950000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8200417131729594,0.8125,a5,b17,c4,d1
0.8100737137891594,0.8025000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.8988450309594279,0.9075,a5,b17,c4,d5
0.7986799606374537,0.8075,a5,b17,c4,d3
0.7237337762620322,0.7149999999999999,a5,b17,c4,d10
0.9077822430492392,0.9025,a5,b17,c4,d6
0.49393545773037395,0.495,a5,b17,c4,d7
0.8838156071636074,0.895,a5,b17,c4,d2
0.4966505459269038,0.5,a5,b17,c4,d8
775.2395664227928,774.6225000000003,a5,b17,c2,d1
774.1661705858791,769.05,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
78.91846326812781,77.82499999999997,a5,b17,c2,d5
784.4441417061233,768.0375,a5,b17,c2,d3
32.059284644408876,31.6025,a5,b17,c2,d10
75.66524023230245,76.9975,a5,b17,c2,d6
