real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.5303468291428737,1.525,a5,b17,c1,d1
1.5355921969969402,1.5275,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.993388169222278,1.015,a5,b17,c1,d5
1.5453523548551282,1.54,a5,b17,c1,d3
3.4152067206306316,3.4025,a5,b17,c1,d10
1.0129875149690568,1.02,a5,b17,c1,d6
1.398903730369145,1.425,a5,b17,c1,d7
1.0145946717186758,1.025,a5,b17,c1,d2
1.4568653383179846,1.4375,a5,b17,c1,d8
0.2562629619789868,0.2575,a5,b17,c3,d1
0.25889940334943096,0.2575,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7030198571404973,0.6975,a5,b17,c3,d5
0.25349463813137385,0.2525,a5,b17,c3,d3
0.9535753385143252,0.9425,a5,b17,c3,d10
0.7016148384796482,0.7024999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7005054883199542,0.6900000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8137462688367499,0.8049999999999999,a5,b17,c4,d1
0.8090101640640404,0.8025,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.9194780854202612,0.9125,a5,b17,c4,d5
0.7959060450276435,0.8025,a5,b17,c4,d3
0.7092262976887389,0.705,a5,b17,c4,d10
0.8991987627026868,0.9075,a5,b17,c4,d6
0.4935850089800612,0.4975,a5,b17,c4,d7
0.9196194742519364,0.9125,a5,b17,c4,d2
0.5105954509981255,0.5,a5,b17,c4,d8
150.74426323920446,763.0,a5,b17,c2,d1
153.3874422458024,759.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
12.924936054045755,64.0,a5,b17,c2,d5
156.7139119099365,771.0,a5,b17,c2,d3
2.9939565723673414,15.0,a5,b17,c2,d10
13.181969684744251,65.0,a5,b17,c2,d6
