real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.2483758726382477,1.24,a5,b17,c1,d1
1.252844451173718,1.255,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
3.561710926949011,3.5175,a5,b17,c1,d5
1.2369458814727354,1.245,a5,b17,c1,d3
4.9424306590303395,4.9075000000000015,a5,b17,c1,d10
3.554297089092413,3.54,a5,b17,c1,d6
1.6895937803462655,1.695,a5,b17,c1,d7
3.5619544184933614,3.5225,a5,b17,c1,d2
1.4268225081846913,1.4475,a5,b17,c1,d8
0.2670738674506861,0.27,a5,b17,c3,d1
0.2684799766709843,0.27,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7138865611799166,0.7225,a5,b17,c3,d5
0.27017614530359324,0.27,a5,b17,c3,d3
0.940649306304976,0.9375,a5,b17,c3,d10
0.73370118366944,0.7224999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7254580120453259,0.725,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.1592768241906035,1.16,a5,b17,c4,d1
1.1739649062196396,1.1625,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.8094236307594184,0.8025,a5,b17,c4,d5
1.1535224435826008,1.1625,a5,b17,c4,d3
0.494533127901565,0.495,a5,b17,c4,d10
0.8196164501639471,0.8,a5,b17,c4,d6
0.7481946226644948,0.7549999999999999,a5,b17,c4,d7
0.7991501740482286,0.795,a5,b17,c4,d2
0.24999297980911456,0.2475,a5,b17,c4,d8
841.7338390840869,845.9875,a5,b17,c2,d1
866.8991870615773,846.3325,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
281.95472978388017,285.6525,a5,b17,c2,d5
848.9624237291433,849.0575,a5,b17,c2,d3
219.86830870437214,221.355,a5,b17,c2,d10
287.9501461864469,283.45,a5,b17,c2,d6
779.3354959714376,777.0825,a5,b17,c2,d7
