real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.062029190478188,1.0675,a5,b17,c1,d1
1.069567933583593,1.07,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
12.977590901237823,13.05,a5,b17,c1,d5
1.0845564273526802,1.0675,a5,b17,c1,d3
6.5168444455395935,6.517499999999999,a5,b17,c1,d10
12.755572649648132,12.9425,a5,b17,c1,d6
1.2496260746069194,1.2475,a5,b17,c1,d7
13.104434058405369,13.034999999999998,a5,b17,c1,d2
1.0908321918665127,1.1025,a5,b17,c1,d8
0.2780421039582066,0.28,a5,b17,c3,d1
0.2816683042896961,0.28,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7192617371476703,0.73,a5,b17,c3,d5
0.28249862126944075,0.28,a5,b17,c3,d3
0.8161496355557136,0.8125,a5,b17,c3,d10
0.7218403253777026,0.73,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7320698171174925,0.73,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.087672309968826,1.1050000000000002,a5,b17,c4,d1
1.1003446814936986,1.1025,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.2684009092083401,0.27,a5,b17,c4,d5
1.0910893617826891,1.0950000000000002,a5,b17,c4,d3
0.2633798765983978,0.2675,a5,b17,c4,d10
0.2714498229192913,0.27,a5,b17,c4,d6
0.6411105250454546,0.6425,a5,b17,c4,d7
0.26903445913243396,0.27,a5,b17,c4,d2
0.2511317515908119,0.25,a5,b17,c4,d8
737.1314394079112,745.5925,a5,b17,c2,d1
738.6836564955127,737.3975,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
68.90379400733043,69.7375,a5,b17,c2,d5
746.5655933457542,736.1875,a5,b17,c2,d3
30.663341083920326,30.9075,a5,b17,c2,d10
69.97203507680744,69.2175,a5,b17,c2,d6
745.660965693756,740.8125,a5,b17,c2,d7
