real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.2533646184821787,3.2425,a5,b17,c1,d1
3.2180086784724486,3.2575,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.142965915119352,1.1725,a5,b17,c1,d5
3.2175507409857333,3.26,a5,b17,c1,d3
3.8227070458054615,3.79,a5,b17,c1,d10
1.1781096028716755,1.18,a5,b17,c1,d6
1.10890340542099,1.1,a5,b17,c1,d7
1.1469408002501127,1.155,a5,b17,c1,d2
1.0028811383735812,0.9925,a5,b17,c1,d8
0.2913362984004603,0.2925,a5,b17,c3,d1
0.2906696823490897,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7377045773409681,0.74,a5,b17,c3,d5
0.29575480436128365,0.2925,a5,b17,c3,d3
0.8281266563692762,0.8150000000000001,a5,b17,c3,d10
0.7607576247148308,0.745,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7519690570613656,0.7525,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7864170196282221,0.7875000000000001,a5,b17,c4,d1
0.7791007050743889,0.7825,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3345753009324491,0.34,a5,b17,c4,d5
0.7797993081097322,0.7825,a5,b17,c4,d3
0.3494380163578335,0.3425,a5,b17,c4,d10
0.3388774188790613,0.3375,a5,b17,c4,d6
0.2507148373498935,0.25,a5,b17,c4,d7
0.3336913784188288,0.34,a5,b17,c4,d2
0.2471450566665933,0.25,a5,b17,c4,d8
757.1868014083631,755.5999999999997,a5,b17,c2,d1
737.705872151996,754.7600000000001,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
61.7399304054814,61.6075,a5,b17,c2,d5
737.9968434673128,749.525,a5,b17,c2,d3
17.185602706024667,17.36,a5,b17,c2,d10
60.864957010064565,61.3725,a5,b17,c2,d6
