real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.7769280243948171,1.7875,a5,b17,c1,d1
1.790652346933342,1.8,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
5.735957210127095,5.6875,a5,b17,c1,d5
1.761961044039895,1.77,a5,b17,c1,d3
2.89989942936384,2.9025,a5,b17,c1,d10
5.768601751487997,5.73,a5,b17,c1,d6
1.171864081069418,1.1775,a5,b17,c1,d7
5.582522951461283,5.6525,a5,b17,c1,d2
1.1864211278165593,1.185,a5,b17,c1,d8
0.35934624600815657,0.36,a5,b17,c3,d1
0.3678595743857608,0.3625,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8017373123017525,0.8049999999999999,a5,b17,c3,d5
0.357796599296809,0.3624999999999999,a5,b17,c3,d3
0.6565348746818824,0.6575000000000001,a5,b17,c3,d10
0.8114686082082875,0.8,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7790548519267259,0.7975000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5685860570158445,0.5675,a5,b17,c4,d1
0.5684355964640534,0.565,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.4795355182682161,0.4825,a5,b17,c4,d5
0.5657627268912659,0.565,a5,b17,c4,d3
1.1952890927165758,1.18,a5,b17,c4,d10
0.481825733572404,0.48,a5,b17,c4,d6
0.5704822138045352,0.5674999999999999,a5,b17,c4,d7
0.4920290298367973,0.4825,a5,b17,c4,d2
0.5764824903971831,0.57,a5,b17,c4,d8
832.2055425482882,828.5550000000003,a5,b17,c2,d1
833.619177538043,827.31,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
211.71014677761795,213.155,a5,b17,c2,d5
828.9651390249767,829.57,a5,b17,c2,d3
168.4264702884041,167.6775,a5,b17,c2,d10
215.7316439540524,215.425,a5,b17,c2,d6
