real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.154088453445297,2.145,a5,b17,c1,d1
2.167580378028072,2.135,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
7.325432625467259,7.4375,a5,b17,c1,d5
2.1018921309916068,2.1325000000000003,a5,b17,c1,d3
4.254918141177212,4.2425,a5,b17,c1,d10
7.531144412772584,7.5225,a5,b17,c1,d6
1.1808342723736458,1.19,a5,b17,c1,d7
7.623312913192503,7.555,a5,b17,c1,d2
1.174945414418989,1.1875,a5,b17,c1,d8
0.3729878980407813,0.37,a5,b17,c3,d1
0.3746408810943289,0.3725000000000001,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.817302150547947,0.8125,a5,b17,c3,d5
0.3704397004392549,0.37,a5,b17,c3,d3
0.6505774246718389,0.6625000000000001,a5,b17,c3,d10
0.8167744902692352,0.8099999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.821517410633702,0.8125,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5652220828301701,0.5625,a5,b17,c4,d1
0.5632630953945456,0.5625,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.4835376686214926,0.4775,a5,b17,c4,d5
0.5628039032850736,0.5725,a5,b17,c4,d3
0.7943623510588442,0.7949999999999999,a5,b17,c4,d10
0.4765007074484798,0.4775,a5,b17,c4,d6
0.5558964004230904,0.5625,a5,b17,c4,d7
0.4735143349857396,0.4725,a5,b17,c4,d2
0.5706938287631552,0.5675,a5,b17,c4,d8
834.6713390341547,839.9224999999999,a5,b17,c2,d1
834.87129340702,827.8675,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
51.331275595315205,50.765,a5,b17,c2,d5
819.9927263718988,831.1824999999999,a5,b17,c2,d3
9.264726150439582,9.3,a5,b17,c2,d10
50.84177320486012,50.88,a5,b17,c2,d6
