real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8123332854893797,0.82,a5,b17,c1,d1
0.8200485189000966,0.8175,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
5.556733407697862,5.547499999999999,a5,b17,c1,d5
0.8081475931806807,0.8175,a5,b17,c1,d3
1.399080990679617,1.3675000000000002,a5,b17,c1,d10
5.396015520320091,5.4975,a5,b17,c1,d6
1.5185098703185196,1.5025,a5,b17,c1,d7
5.582656885937013,5.522499999999999,a5,b17,c1,d2
1.4919188861882562,1.4900000000000002,a5,b17,c1,d8
0.3216638286597502,0.32,a5,b17,c3,d1
0.3215664348355004,0.32,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7613421231018647,0.7625,a5,b17,c3,d5
0.3125884768848393,0.3175,a5,b17,c3,d3
0.6171169102640629,0.61,a5,b17,c3,d10
0.7654399410179786,0.77,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7768822172454116,0.7775000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9588787595357104,0.9475,a5,b17,c4,d1
0.9470883228233176,0.9525,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5357399704350968,0.5325,a5,b17,c4,d5
0.9352090518918847,0.945,a5,b17,c4,d3
0.5430124665637704,0.5375000000000001,a5,b17,c4,d10
0.5247030171779726,0.535,a5,b17,c4,d6
0.279281901521727,0.28,a5,b17,c4,d7
0.5318772630719635,0.535,a5,b17,c4,d2
0.2792472214268201,0.28,a5,b17,c4,d8
839.9459430510921,836.8700000000001,a5,b17,c2,d1
829.0752352766594,832.7350000000001,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
54.03824158309721,54.4425,a5,b17,c2,d5
832.2228421826687,835.1725,a5,b17,c2,d3
8.569834891364131,8.5825,a5,b17,c2,d10
54.57721508130851,54.3275,a5,b17,c2,d6
