real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.3711194377622424,1.36,a5,b17,c1,d1
1.370497029882425,1.3650000000000002,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9962445374858292,0.995,a5,b17,c1,d5
1.3356976553390054,1.36,a5,b17,c1,d3
3.260723652713913,3.2525,a5,b17,c1,d10
0.9638573627107626,1.0,a5,b17,c1,d6
1.4447104857028,1.4525,a5,b17,c1,d7
1.0080455581371144,1.0025,a5,b17,c1,d2
1.4747083803823982,1.46,a5,b17,c1,d8
0.2562221188501648,0.255,a5,b17,c3,d1
0.24858390032016345,0.2525,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.6993399190538754,0.7,a5,b17,c3,d5
0.25346156778836004,0.2525,a5,b17,c3,d3
0.8053944236132644,0.8075,a5,b17,c3,d10
0.6905470347717677,0.6950000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.6923185257015005,0.6950000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8272273030337532,0.8125,a5,b17,c4,d1
0.7999997286611913,0.8025000000000001,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.9188922537094728,0.9075,a5,b17,c4,d5
0.8042698071799759,0.8075,a5,b17,c4,d3
0.7174660169731552,0.7149999999999999,a5,b17,c4,d10
0.9051791320629416,0.9025,a5,b17,c4,d6
0.4976848963400596,0.495,a5,b17,c4,d7
0.9095039029671762,0.895,a5,b17,c4,d2
0.5001549029332997,0.5,a5,b17,c4,d8
779.9259791940158,774.6225000000003,a5,b17,c2,d1
771.3675868167575,769.05,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
77.78942628604862,77.82499999999997,a5,b17,c2,d5
776.766616376971,768.0375,a5,b17,c2,d3
31.705539391563054,31.6025,a5,b17,c2,d10
77.69293929425453,76.9975,a5,b17,c2,d6
