real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8396790869847431,0.845,a5,b17,c1,d1
0.8399420379026252,0.8474999999999999,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
9.146932799401098,9.2825,a5,b17,c1,d5
0.8425986581306849,0.845,a5,b17,c1,d3
1.797427668385979,1.8,a5,b17,c1,d10
9.050338647083514,9.165,a5,b17,c1,d6
1.7580575649372845,1.7675,a5,b17,c1,d7
9.265722862456606,9.155,a5,b17,c1,d2
1.7573986263045085,1.7675,a5,b17,c1,d8
0.3329884271171766,0.33,a5,b17,c3,d1
0.3324994993935385,0.33,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7600734395831632,0.77,a5,b17,c3,d5
0.3315369439777438,0.33,a5,b17,c3,d3
0.6137088057291682,0.6175,a5,b17,c3,d10
0.7778311678053893,0.7775,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7747591329482465,0.7775000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.008097990756814,1.0025,a5,b17,c4,d1
1.0011204569997525,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3373324982379629,0.34,a5,b17,c4,d5
1.0112887099011467,1.005,a5,b17,c4,d3
0.3479045062396909,0.34500000000000003,a5,b17,c4,d10
0.33692933206001363,0.3425,a5,b17,c4,d6
0.2940781256002789,0.295,a5,b17,c4,d7
0.3380866005784406,0.3425,a5,b17,c4,d2
0.2916024241017129,0.295,a5,b17,c4,d8
817.7678302340597,830.1575,a5,b17,c2,d1
841.9838991556693,834.97,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
54.29767908909265,53.9525,a5,b17,c2,d5
835.3342423225994,830.0025,a5,b17,c2,d3
10.024700233742617,10.0975,a5,b17,c2,d10
52.809293768970576,53.5425,a5,b17,c2,d6
842.2179620897208,829.14,a5,b17,c2,d7
