real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.032605439514612,2.025,a5,b17,c1,d1
2.035120722988317,2.0325,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.3493848378000666,1.3450000000000002,a5,b17,c1,d5
2.028754392673977,2.015,a5,b17,c1,d3
1.319282058878539,1.335,a5,b17,c1,d10
1.31751047497101,1.3275,a5,b17,c1,d6
1.5634866121492588,1.5625,a5,b17,c1,d7
1.3492304725011888,1.355,a5,b17,c1,d2
1.6069806022986597,1.5775,a5,b17,c1,d8
0.4167410315919777,0.4175,a5,b17,c3,d1
0.4243063277443598,0.425,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8650962108002664,0.8524999999999999,a5,b17,c3,d5
0.4226501348971785,0.425,a5,b17,c3,d3
0.7026559438846157,0.6975,a5,b17,c3,d10
0.8420864324433627,0.845,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.853401610475924,0.8525,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5763647391933275,0.575,a5,b17,c4,d1
0.5728672163711275,0.5725,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.6531831509343875,0.6475000000000001,a5,b17,c4,d5
0.5778454214794574,0.5774999999999999,a5,b17,c4,d3
0.6533993001096734,0.6475000000000001,a5,b17,c4,d10
0.6449893833032566,0.6425000000000001,a5,b17,c4,d6
0.5680144232416351,0.5724999999999999,a5,b17,c4,d7
0.6501760590385403,0.6475,a5,b17,c4,d2
0.5766514974986185,0.5774999999999999,a5,b17,c4,d8
766.9931791280304,765.4200000000003,a5,b17,c2,d1
764.0511690046229,762.5575,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
44.9758328658734,45.7475,a5,b17,c2,d5
755.2484390922223,761.0025,a5,b17,c2,d3
16.010771133880855,16.07,a5,b17,c2,d10
46.79688418760081,45.8725,a5,b17,c2,d6
