real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.4186640515082924,1.42,a5,b17,c1,d1
0.9953282713374216,1.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
3.3645006820087464,3.3275,a5,b17,c1,d5
0.9920225226230364,1.0,a5,b17,c1,d3
1.9864411509494608,2.0075000000000003,a5,b17,c1,d10
3.331929687248236,3.305,a5,b17,c1,d6
1.1662841899305352,1.1725,a5,b17,c1,d7
3.301296859126598,3.3025,a5,b17,c1,d2
1.1685125914879568,1.1749999999999998,a5,b17,c1,d8
0.35821470493764723,0.355,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7922884884564768,0.8,a5,b17,c3,d5
0.0,0.0,a5,b17,c3,d3
0.6385985130100916,0.6425000000000001,a5,b17,c3,d10
0.7911395898187337,0.8025000000000001,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8050289523617855,0.7949999999999999,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5697967364626948,0.57,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.42623808086480575,0.425,a5,b17,c4,d5
0.0,1.0,a5,b17,c4,d3
0.975638216004748,0.9775,a5,b17,c4,d10
0.4258395138211307,0.4225,a5,b17,c4,d6
0.5640656747503391,0.5625,a5,b17,c4,d7
0.4247154026682192,0.4225,a5,b17,c4,d2
0.5685018999070851,0.565,a5,b17,c4,d8
750.427992432009,744.4675,a5,b17,c2,d1
296.07097401630375,741.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
89.85568643722202,89.9775,a5,b17,c2,d5
457.6353357220327,745.0,a5,b17,c2,d3
40.563973441858415,40.3425,a5,b17,c2,d10
91.9271005989813,90.72,a5,b17,c2,d6
751.8571747220026,744.935,a5,b17,c2,d7
