real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.21359206272717,1.21,a5,b17,c1,d1
0.0,1.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
2.033404869577279,2.025,a5,b17,c1,d5
1.1913528659167183,1.21,a5,b17,c1,d3
1.2598610421483072,1.2725,a5,b17,c1,d10
2.0468205959485144,2.025,a5,b17,c1,d6
1.3966198986670693,1.3974999999999995,a5,b17,c1,d7
1.9746542475766244,2.0275,a5,b17,c1,d2
1.3139757365740294,1.3050000000000002,a5,b17,c1,d8
0.0,0.0,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.0,1.0,a5,b17,c3,d5
0.0,0.0,a5,b17,c3,d3
0.0,1.0,a5,b17,c3,d10
1.0114586600795643,1.0,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.0,1.0,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5646328460593599,0.5675,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.1336824248846848,1.115,a5,b17,c4,d5
0.5807377082782428,0.575,a5,b17,c4,d3
0.8034712509969075,0.8175,a5,b17,c4,d10
1.092842016274303,1.1075,a5,b17,c4,d6
0.5710074773339651,0.5650000000000001,a5,b17,c4,d7
1.1162585582149542,1.1175000000000002,a5,b17,c4,d2
0.5710611812864628,0.57,a5,b17,c4,d8
732.2726846541756,736.0,a5,b17,c2,d1
146.28597223388482,733.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
75.28589293760236,75.0,a5,b17,c2,d5
730.5840574220863,732.0,a5,b17,c2,d3
39.78741955267139,40.0,a5,b17,c2,d10
75.18302012728134,75.0,a5,b17,c2,d6
740.814901726766,734.0,a5,b17,c2,d7
76.80150417183802,76.0,a5,b17,c2,d2
