real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
4.25962832635442,4.255,a5,b17,c1,d1
4.207905150716829,4.2525,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1336596767829292,1.145,a5,b17,c1,d5
1.9917513239798752,4.0,a5,b17,c1,d3
4.242390258849977,4.1825,a5,b17,c1,d10
1.167155282501051,1.1474999999999995,a5,b17,c1,d6
1.6801568327135612,1.6875,a5,b17,c1,d7
1.1509066923430098,1.155,a5,b17,c1,d2
1.5771650641793904,1.5625,a5,b17,c1,d8
0.2615380192244709,0.26,a5,b17,c3,d1
0.2560516780212398,0.2575,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7062482937735998,0.71,a5,b17,c3,d5
0.0,0.0,a5,b17,c3,d3
0.8044204213393307,0.795,a5,b17,c3,d10
0.7055763644801837,0.71,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.693589916481739,0.705,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8299130478117211,0.825,a5,b17,c4,d1
0.8364513972582864,0.8274999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.9877743320242164,0.98,a5,b17,c4,d5
0.0,1.0,a5,b17,c4,d3
0.6713234347309494,0.6675,a5,b17,c4,d10
0.9741362443487692,0.9775,a5,b17,c4,d6
0.5000154261599272,0.5025,a5,b17,c4,d7
0.9861709888297656,0.9825,a5,b17,c4,d2
0.4950262371177589,0.4975,a5,b17,c4,d8
755.4906448142019,763.745,a5,b17,c2,d1
756.0962015149937,765.8375,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
44.776014716971865,44.70249999999999,a5,b17,c2,d5
300.52745785985826,760.0,a5,b17,c2,d3
16.999924167702453,17.1525,a5,b17,c2,d10
44.29083257811126,44.58,a5,b17,c2,d6
759.4825791884759,768.01,a5,b17,c2,d7
