real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
2.925542243895737,2.9425,a5,b17,c1,d1
2.9740007119542904,2.9325,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.253148096931606,1.2275,a5,b17,c1,d5
2.889857291743525,2.9375,a5,b17,c1,d3
0.9945452195920074,3.0,a5,b17,c1,d10
1.2179392279050691,1.225,a5,b17,c1,d6
1.10928342595727,1.1075,a5,b17,c1,d7
1.229456385738802,1.2275,a5,b17,c1,d2
1.0566707749432762,1.0475,a5,b17,c1,d8
0.2975259954127548,0.295,a5,b17,c3,d1
0.2919486602442521,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7468444875710307,0.7450000000000001,a5,b17,c3,d5
0.2926353235092992,0.295,a5,b17,c3,d3
0.0,1.0,a5,b17,c3,d10
0.7582316791722258,0.755,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7536757355708573,0.7475,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8076424866787373,0.7925,a5,b17,c4,d1
0.7845022246582839,0.7925,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3488760425476169,0.35,a5,b17,c4,d5
0.7865368996585331,0.7949999999999999,a5,b17,c4,d3
0.0,0.0,a5,b17,c4,d10
0.3558637529879156,0.35,a5,b17,c4,d6
0.2489629251785661,0.25,a5,b17,c4,d7
0.3466498599933656,0.35,a5,b17,c4,d2
0.2504540418195097,0.25,a5,b17,c4,d8
747.3260774901272,747.245,a5,b17,c2,d1
756.4762342657283,752.54,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
51.998246339195994,52.33,a5,b17,c2,d5
735.951952083115,744.5675,a5,b17,c2,d3
6.984453438698005,17.0,a5,b17,c2,d10
52.391800660104295,51.8275,a5,b17,c2,d6
755.9524260914935,753.21,a5,b17,c2,d7
