real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.8397834610944197,1.845,a5,b17,c1,d1
1.8704571773249161,1.855,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
0.9964865750134482,0.9975,a5,b17,c1,d5
1.8194060374874157,1.82,a5,b17,c1,d3
2.9381383240230785,2.9575,a5,b17,c1,d10
1.0061622940309058,0.9975,a5,b17,c1,d6
1.487972540231353,1.5125,a5,b17,c1,d7
0.9970695497921156,0.9925,a5,b17,c1,d2
1.4910776777269843,1.5075,a5,b17,c1,d8
0.2414227191197137,0.24,a5,b17,c3,d1
0.2369063490395953,0.24,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.9221100975605312,0.925,a5,b17,c3,d5
0.24294269926083184,0.2375,a5,b17,c3,d3
0.8313489082195901,0.8424999999999999,a5,b17,c3,d10
0.948106827693493,0.93,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9499335585963644,0.9325,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.713751470566013,0.7124999999999999,a5,b17,c4,d1
0.7024188792850349,0.71,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.722845332843342,0.72,a5,b17,c4,d5
0.6974197837411734,0.705,a5,b17,c4,d3
1.2018252184193348,1.195,a5,b17,c4,d10
0.7279227026335111,0.73,a5,b17,c4,d6
0.5176627912633065,0.515,a5,b17,c4,d7
0.726636953754277,0.72,a5,b17,c4,d2
0.5114908793651015,0.51,a5,b17,c4,d8
755.8754169332428,755.2875,a5,b17,c2,d1
756.9318269183833,760.0725,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
50.32809230073456,49.8925,a5,b17,c2,d5
745.9167760459136,747.45,a5,b17,c2,d3
16.819195383539018,16.4625,a5,b17,c2,d10
49.8984818711181,50.1675,a5,b17,c2,d6
753.8986831009265,753.7950000000003,a5,b17,c2,d7
