real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.36936894586395,1.36,a5,b17,c1,d1
1.3505993052477083,1.355,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
2.85051036031592,2.83,a5,b17,c1,d5
1.3685399069332926,1.3525000000000005,a5,b17,c1,d3
1.4895770415578409,1.4925,a5,b17,c1,d10
2.839582075055953,2.8125,a5,b17,c1,d6
1.0038323530743705,1.0,a5,b17,c1,d7
2.792299390037769,2.8175,a5,b17,c1,d2
1.4458397402311038,1.4349999999999998,a5,b17,c1,d8
0.4452831635518826,0.44,a5,b17,c3,d1
0.4495820129541891,0.44,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8699961129335664,0.8674999999999999,a5,b17,c3,d5
0.442280365392294,0.4425,a5,b17,c3,d3
0.7184974557566943,0.7175,a5,b17,c3,d10
0.8681771753155391,0.8624999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8609354182564697,0.8625,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5661359226818159,0.57,a5,b17,c4,d1
0.5849713983885326,0.575,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.6932150785576798,0.7075,a5,b17,c4,d5
0.5744531020922423,0.575,a5,b17,c4,d3
0.6941458377458225,0.695,a5,b17,c4,d10
0.6943836212728904,0.6974999999999999,a5,b17,c4,d6
0.0,1.0,a5,b17,c4,d7
0.7054020373445705,0.7024999999999999,a5,b17,c4,d2
0.5796838040980723,0.58,a5,b17,c4,d8
736.5869546750035,747.63,a5,b17,c2,d1
740.436017054592,742.225,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
51.416516267523534,51.2625,a5,b17,c2,d5
736.0935019106101,741.1875,a5,b17,c2,d3
10.781217759522617,10.7825,a5,b17,c2,d10
51.10683845244272,50.9075,a5,b17,c2,d6
