real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.9832555384190742,2.0,a5,b17,c1,d1
1.7910808348205938,1.8,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
5.6932340135923605,5.6875,a5,b17,c1,d5
1.765984290108639,1.77,a5,b17,c1,d3
2.902252958785032,2.9025,a5,b17,c1,d10
5.7859386691240395,5.73,a5,b17,c1,d6
1.181315235561912,1.1775,a5,b17,c1,d7
5.673861669124233,5.6525,a5,b17,c1,d2
1.1842914456579097,1.185,a5,b17,c1,d8
0.0,0.0,a5,b17,c3,d1
0.3604649710926996,0.3625,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8059808195321785,0.8049999999999999,a5,b17,c3,d5
0.3662878093025561,0.3624999999999999,a5,b17,c3,d3
0.6575007620539339,0.6575000000000001,a5,b17,c3,d10
0.8086878696691127,0.8,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7997237149843759,0.7975000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.0,1.0,a5,b17,c4,d1
0.5714549023068773,0.565,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.4711235233351852,0.4825,a5,b17,c4,d5
0.5624819749646475,0.565,a5,b17,c4,d3
1.1826711506827192,1.18,a5,b17,c4,d10
0.4858967029741766,0.48,a5,b17,c4,d6
0.5687573446007786,0.5674999999999999,a5,b17,c4,d7
0.48446398181234396,0.4825,a5,b17,c4,d2
0.5587818549570638,0.57,a5,b17,c4,d8
327.42366752462976,829.0,a5,b17,c2,d1
842.2784793451114,827.31,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
210.09638704943643,213.155,a5,b17,c2,d5
815.3402758411943,829.57,a5,b17,c2,d3
168.88705566734666,167.6775,a5,b17,c2,d10
211.65882489745937,215.425,a5,b17,c2,d6
819.9105931108996,823.2375,a5,b17,c2,d7
