real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
-0.0,4.0,a5,b17,c1,d1
-0.0,4.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
-0.0,1.0,a5,b17,c1,d5
-0.0,4.0,a5,b17,c1,d3
-0.0,8.0,a5,b17,c1,d10
-0.0,1.0,a5,b17,c1,d6
-0.0,1.0,a5,b17,c1,d7
-0.0,1.0,a5,b17,c1,d2
-0.0,1.0,a5,b17,c1,d8
0.26257412980821665,0.265,a5,b17,c3,d1
0.2691372730828795,0.2675,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7077136493056536,0.7149999999999999,a5,b17,c3,d5
0.2681201178656174,0.27,a5,b17,c3,d3
0.7812061756417894,0.7925,a5,b17,c3,d10
0.7042626395373381,0.7075,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7221017214189438,0.72,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8825740349990893,0.885,a5,b17,c4,d1
0.8773951829342356,0.885,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.1509248671444523,1.1625,a5,b17,c4,d5
0.8977001815217941,0.8875,a5,b17,c4,d3
0.5518049679000345,0.55,a5,b17,c4,d10
1.1832852887196217,1.17,a5,b17,c4,d6
0.4998418615051652,0.5,a5,b17,c4,d7
1.1597058665558757,1.1675,a5,b17,c4,d2
0.5028197136608884,0.4975,a5,b17,c4,d8
744.2342635573068,742.5600000000003,a5,b17,c2,d1
743.09580976809,743.9,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
57.08269463541393,58.025,a5,b17,c2,d5
747.403621924407,746.9649999999997,a5,b17,c2,d3
20.867371584910966,21.2325,a5,b17,c2,d10
59.29811235557603,58.6525,a5,b17,c2,d6
762.6673582965223,753.0625,a5,b17,c2,d7
58.71642703019687,58.4675,a5,b17,c2,d2
