real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.7627112481091585,1.79,a5,b17,c1,d1
1.8206690869229387,1.82,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
6.425310242559539,6.4225,a5,b17,c1,d5
1.009873196624819,2.0,a5,b17,c1,d3
2.5459433736308257,2.5525,a5,b17,c1,d10
6.472489102796995,6.4275,a5,b17,c1,d6
1.4953145823352765,1.5025,a5,b17,c1,d7
6.4271542301188855,6.444999999999999,a5,b17,c1,d2
1.4683849226015604,1.4575,a5,b17,c1,d8
0.4507550822463893,0.45,a5,b17,c3,d1
0.456916554017324,0.455,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
1.0708316521213257,1.0675,a5,b17,c3,d5
0.0,0.0,a5,b17,c3,d3
0.7139469163096244,0.72,a5,b17,c3,d10
1.0846139281193283,1.0825,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
1.0888948788335455,1.085,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5821274078251798,0.5775,a5,b17,c4,d1
0.5831939892342061,0.5824999999999999,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7542447015036445,0.7450000000000001,a5,b17,c4,d5
0.0,1.0,a5,b17,c4,d3
0.7456829994340991,0.74,a5,b17,c4,d10
0.7392322476461446,0.7324999999999999,a5,b17,c4,d6
0.5795967604440372,0.58,a5,b17,c4,d7
0.7373949907144711,0.7375,a5,b17,c4,d2
0.5880109663037629,0.5775,a5,b17,c4,d8
970.215557637438,973.975,a5,b17,c2,d1
954.884198750656,961.0825,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
170.31007147929898,167.145,a5,b17,c2,d5
386.9537010654194,962.0,a5,b17,c2,d3
105.6192702077104,103.7075,a5,b17,c2,d10
165.58040317170273,164.6375,a5,b17,c2,d6
881.00618923087,882.6775,a5,b17,c2,d7
