real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8297987747861144,0.84,a5,b17,c1,d1
0.0,1.0,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.9932410068845825,8.0,a5,b17,c1,d5
0.850393304073534,0.845,a5,b17,c1,d3
1.6254162505266652,1.5950000000000002,a5,b17,c1,d10
8.552940700940857,8.4675,a5,b17,c1,d6
1.7508335093269398,1.745,a5,b17,c1,d7
8.422233019004807,8.475,a5,b17,c1,d2
1.7414772295627767,1.745,a5,b17,c1,d8
0.3194339149895015,0.3225,a5,b17,c3,d1
0.0,0.0,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.0,1.0,a5,b17,c3,d5
0.32593516521398114,0.3275,a5,b17,c3,d3
0.6125432690242819,0.6124999999999999,a5,b17,c3,d10
0.7759828089459979,0.775,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.775913436203555,0.7775000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.980529671952582,0.9925,a5,b17,c4,d1
0.0,1.0,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.0,0.0,a5,b17,c4,d5
1.0164818120127832,1.005,a5,b17,c4,d3
0.4528641612645547,0.4525,a5,b17,c4,d10
0.4573085531686441,0.4525,a5,b17,c4,d6
0.29659889371908543,0.295,a5,b17,c4,d7
0.4512572704736127,0.4475,a5,b17,c4,d2
0.294468640341544,0.2925,a5,b17,c4,d8
857.4713763043487,847.5625,a5,b17,c2,d1
340.59777036029044,844.0,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
12.930846722929713,67.0,a5,b17,c2,d5
843.3396085048805,843.5475,a5,b17,c2,d3
17.384296871772438,17.362499999999994,a5,b17,c2,d10
67.15547158961063,67.6575,a5,b17,c2,d6
854.09120111825,847.775,a5,b17,c2,d7
66.37918961138483,66.88250000000001,a5,b17,c2,d2
