real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
3.2078657706593763,3.2425,a5,b17,c1,d1
3.247720964296964,3.2575,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1659741503365206,1.1725,a5,b17,c1,d5
3.241938072702077,3.26,a5,b17,c1,d3
-0.0,4.0,a5,b17,c1,d10
1.1810625166987032,1.18,a5,b17,c1,d6
1.09759237866422,1.1,a5,b17,c1,d7
1.1315561073880884,1.155,a5,b17,c1,d2
0.9971339238910986,0.9925,a5,b17,c1,d8
0.2950652741412811,0.2925,a5,b17,c3,d1
0.2901119500788153,0.29,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7267938848423585,0.74,a5,b17,c3,d5
0.2907800055419368,0.2925,a5,b17,c3,d3
-0.0,1.0,a5,b17,c3,d10
0.7437094512706179,0.745,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7542588858288259,0.7525,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7969013072077935,0.7875000000000001,a5,b17,c4,d1
0.7814892446736359,0.7825,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.3360919826836641,0.34,a5,b17,c4,d5
0.7851345350902741,0.7825,a5,b17,c4,d3
-0.0,0.0,a5,b17,c4,d10
0.3375078672600054,0.3375,a5,b17,c4,d6
0.24839133423405,0.25,a5,b17,c4,d7
0.3413364854562633,0.34,a5,b17,c4,d2
0.2514716506713451,0.25,a5,b17,c4,d8
756.9250425854348,755.5999999999997,a5,b17,c2,d1
758.6440649114488,754.7600000000001,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
60.3425735520626,61.6075,a5,b17,c2,d5
755.2030953262192,749.525,a5,b17,c2,d3
-0.0,17.0,a5,b17,c2,d10
62.89806948855308,61.3725,a5,b17,c2,d6
750.5604503300424,754.5749999999997,a5,b17,c2,d7
