real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
0.8143536285786902,0.82,a5,b17,c1,d1
0.8111490294592733,0.8175,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
5.574474012656403,5.547499999999999,a5,b17,c1,d5
0.8192961076896054,0.8175,a5,b17,c1,d3
1.3827978524350732,1.3675000000000002,a5,b17,c1,d10
5.5073325652365925,5.4975,a5,b17,c1,d6
1.4860923195171232,1.5025,a5,b17,c1,d7
5.559489216080334,5.522499999999999,a5,b17,c1,d2
1.4728547176601234,1.4900000000000002,a5,b17,c1,d8
0.31222800049869104,0.32,a5,b17,c3,d1
0.3181628261341518,0.32,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7479178950568751,0.7625,a5,b17,c3,d5
0.3240200874764113,0.3175,a5,b17,c3,d3
0.613541772863908,0.61,a5,b17,c3,d10
0.7710458772261518,0.77,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7699741308177159,0.7775000000000001,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.9455081369048656,0.9475,a5,b17,c4,d1
0.9562191758153288,0.9525,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.5348425348327355,0.5325,a5,b17,c4,d5
0.9638737151228141,0.945,a5,b17,c4,d3
0.5299639993009463,0.5375000000000001,a5,b17,c4,d10
0.5327248058660302,0.535,a5,b17,c4,d6
0.2792035646361515,0.28,a5,b17,c4,d7
0.5421768763339477,0.535,a5,b17,c4,d2
0.28085092859884736,0.28,a5,b17,c4,d8
828.2047053951861,836.8700000000001,a5,b17,c2,d1
821.8326585937879,832.7350000000001,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
54.58820104819625,54.4425,a5,b17,c2,d5
848.4022715445932,835.1725,a5,b17,c2,d3
8.514036664765149,8.5825,a5,b17,c2,d10
54.5676451099489,54.3275,a5,b17,c2,d6
