real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
5.013038720480839,5.0425,a5,b17,c1,d1
5.071201116819725,5.1125,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.0550938783887267,1.05,a5,b17,c1,d5
5.065919417266342,5.0875,a5,b17,c1,d3
3.3169750963355944,3.3475,a5,b17,c1,d10
1.0634537689377004,1.0475,a5,b17,c1,d6
1.6094033125864862,1.61,a5,b17,c1,d7
1.0459350711479534,1.05,a5,b17,c1,d2
1.3800669728701624,1.37,a5,b17,c1,d8
0.2579404519849069,0.26,a5,b17,c3,d1
0.2610218936121434,0.26,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7051189132614317,0.7075,a5,b17,c3,d5
0.26057193607536083,0.26,a5,b17,c3,d3
0.7891988840341444,0.7949999999999999,a5,b17,c3,d10
0.7148661833891601,0.7024999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7083765208048738,0.7075,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.8263653498806991,0.84,a5,b17,c4,d1
0.8391724783420639,0.8325,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.0126497439324655,1.0175,a5,b17,c4,d5
0.8377176761998464,0.8474999999999999,a5,b17,c4,d3
0.640006871962712,0.6425000000000001,a5,b17,c4,d10
1.0253222596221376,1.0125,a5,b17,c4,d6
0.5048677325559616,0.5025,a5,b17,c4,d7
0.9911670760367765,1.0,a5,b17,c4,d2
0.5002316516715537,0.5025,a5,b17,c4,d8
785.8017979140911,775.86,a5,b17,c2,d1
778.3067639918378,776.4575,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
47.523834410797214,46.82,a5,b17,c2,d5
773.0237598429134,771.1325,a5,b17,c2,d3
16.20777046005452,16.167499999999997,a5,b17,c2,d10
46.685852711388684,46.9225,a5,b17,c2,d6
