real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.8285019904281168,1.83,a5,b17,c1,d1
1.8407246972522888,1.8325,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
10.621642215043279,10.66,a5,b17,c1,d5
1.8349986977140167,1.8325,a5,b17,c1,d3
1.8845905315804683,1.8925,a5,b17,c1,d10
10.435946841557213,10.45,a5,b17,c1,d6
1.4328826527819518,1.4500000000000002,a5,b17,c1,d7
10.715352406461383,10.58,a5,b17,c1,d2
1.2583523347856334,1.2425000000000002,a5,b17,c1,d8
0.2008070995704412,0.2,a5,b17,c3,d1
0.20225263977688634,0.2025,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
1.0184251490934917,0.9925,a5,b17,c3,d5
0.19799178368437087,0.2,a5,b17,c3,d3
0.7766082694771449,0.7775,a5,b17,c3,d10
1.0026920638791137,0.995,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.9964606685449504,0.99,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5806974939610738,0.5774999999999999,a5,b17,c4,d1
0.5784147519438904,0.58,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.6953185119158806,0.6974999999999999,a5,b17,c4,d5
0.5740484515578107,0.57,a5,b17,c4,d3
0.7091168088825293,0.7024999999999999,a5,b17,c4,d10
0.6958576984040367,0.7,a5,b17,c4,d6
0.5850918913354035,0.5775,a5,b17,c4,d7
0.7036356607635605,0.705,a5,b17,c4,d2
0.5786709287989189,0.575,a5,b17,c4,d8
1023.2172298832063,995.0225,a5,b17,c2,d1
1000.6802305399057,983.37,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
173.69457493207352,170.7975,a5,b17,c2,d5
972.5358277482406,981.3575,a5,b17,c2,d3
106.46426689161548,107.96999999999998,a5,b17,c2,d10
170.00492391736367,171.50750000000005,a5,b17,c2,d6
