real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.0815767312557545,1.0675,a5,b17,c1,d1
1.0834758786290386,1.07,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
12.880756962833185,13.05,a5,b17,c1,d5
1.0885391567186935,1.0675,a5,b17,c1,d3
6.6383798874295605,6.517499999999999,a5,b17,c1,d10
13.050903666432836,12.9425,a5,b17,c1,d6
1.241701993265636,1.2475,a5,b17,c1,d7
13.046296590182715,13.034999999999998,a5,b17,c1,d2
1.110938901056696,1.1025,a5,b17,c1,d8
0.2801287343861413,0.28,a5,b17,c3,d1
0.2769573788490185,0.28,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7294446691747737,0.73,a5,b17,c3,d5
0.2769289258567789,0.28,a5,b17,c3,d3
0.8167608859801285,0.8125,a5,b17,c3,d10
0.7309807111064448,0.73,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7238221162711547,0.73,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
1.1108459180892931,1.1050000000000002,a5,b17,c4,d1
1.1137226592303733,1.1025,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.2684054400639804,0.27,a5,b17,c4,d5
1.095610584514305,1.0950000000000002,a5,b17,c4,d3
0.2642395740983388,0.2675,a5,b17,c4,d10
0.26878863524399144,0.27,a5,b17,c4,d6
0.6457069712641196,0.6425,a5,b17,c4,d7
0.2731028862763075,0.27,a5,b17,c4,d2
0.25057178214069925,0.25,a5,b17,c4,d8
754.7688458612996,745.5925,a5,b17,c2,d1
747.4381062156463,737.3975,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
70.86981468339881,69.7375,a5,b17,c2,d5
720.5790516147989,736.1875,a5,b17,c2,d3
31.044653959000282,30.9075,a5,b17,c2,d10
68.75157767821982,69.2175,a5,b17,c2,d6
