real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.4832729111368363,1.4525,a5,b17,c1,d1
1.458865166341104,1.45,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
5.186824658463752,5.210000000000001,a5,b17,c1,d5
1.4575902985415945,1.4425,a5,b17,c1,d3
1.5236142036165354,1.5099999999999998,a5,b17,c1,d10
5.129717474515925,5.1775,a5,b17,c1,d6
1.278583119012118,1.27,a5,b17,c1,d7
5.122800345278471,5.19,a5,b17,c1,d2
1.2532075601380646,1.2575,a5,b17,c1,d8
0.44708298472949387,0.445,a5,b17,c3,d1
0.4522849493121317,0.4475,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.8746639515301244,0.875,a5,b17,c3,d5
0.4361167034374985,0.4425,a5,b17,c3,d3
0.7119559003157016,0.72,a5,b17,c3,d10
0.8854003416178173,0.875,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.8808829916492336,0.8825,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.5735457314554635,0.5775,a5,b17,c4,d1
0.5708930151469085,0.575,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.7233347897884889,0.73,a5,b17,c4,d5
0.5716102124847524,0.5774999999999999,a5,b17,c4,d3
0.7195057754804919,0.7274999999999999,a5,b17,c4,d10
0.7391861572011593,0.7374999999999999,a5,b17,c4,d6
0.577522644132769,0.5774999999999999,a5,b17,c4,d7
0.7270213238076668,0.7324999999999999,a5,b17,c4,d2
0.5726586067295129,0.5775,a5,b17,c4,d8
956.0781720816893,956.7175,a5,b17,c2,d1
957.5456438974651,953.12,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
160.01727438135558,159.0975,a5,b17,c2,d5
944.2290513136232,951.2575,a5,b17,c2,d3
105.78644394942259,105.61,a5,b17,c2,d10
160.69653466386634,159.76,a5,b17,c2,d6
