real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
4.1076088664364985,4.13,a5,b17,c1,d1
4.076534921111082,4.0975,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.3532357606885002,1.35,a5,b17,c1,d5
4.1153519014638595,4.1125,a5,b17,c1,d3
7.676769971947746,7.5575,a5,b17,c1,d10
1.3254750290044002,1.3475,a5,b17,c1,d6
1.231544070715778,1.25,a5,b17,c1,d7
1.3084465625470434,1.3450000000000002,a5,b17,c1,d2
1.2824310662495602,1.2575,a5,b17,c1,d8
0.2633987941311273,0.265,a5,b17,c3,d1
0.2688782659174697,0.2675,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7167988483942418,0.7149999999999999,a5,b17,c3,d5
0.2691723088988114,0.27,a5,b17,c3,d3
0.7930499801525651,0.7925,a5,b17,c3,d10
0.7059318782617042,0.7075,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7187199545067109,0.72,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.90123064797183,0.885,a5,b17,c4,d1
0.8937716871539905,0.885,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
1.1623359523304633,1.1625,a5,b17,c4,d5
0.8894089019645419,0.8875,a5,b17,c4,d3
0.5457380581449669,0.55,a5,b17,c4,d10
1.1761082474150513,1.17,a5,b17,c4,d6
0.4974664578257018,0.5,a5,b17,c4,d7
1.1768144939115928,1.1675,a5,b17,c4,d2
0.4988552198184128,0.4975,a5,b17,c4,d8
745.4974380859854,742.5600000000003,a5,b17,c2,d1
742.7463096896515,743.9,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
57.2885063098664,58.025,a5,b17,c2,d5
752.510347350462,746.9649999999997,a5,b17,c2,d3
21.452125935702227,21.2325,a5,b17,c2,d10
59.187097766078175,58.6525,a5,b17,c2,d6
