real,predict,a,b,c,d
0.0,0.0,a5,b17,c5,d1
0.0,0.0,a5,b17,c5,d4
0.0,0.0,a5,b17,c5,d9
0.0,0.0,a5,b17,c5,d5
0.0,0.0,a5,b17,c5,d3
0.0,0.0,a5,b17,c5,d10
0.0,0.0,a5,b17,c5,d6
0.0,0.0,a5,b17,c5,d7
0.0,0.0,a5,b17,c5,d2
0.0,0.0,a5,b17,c5,d8
0.0,0.0,a5,b17,c6,d1
0.0,0.0,a5,b17,c6,d4
0.0,0.0,a5,b17,c6,d9
0.0,0.0,a5,b17,c6,d5
0.0,0.0,a5,b17,c6,d3
0.0,0.0,a5,b17,c6,d10
0.0,0.0,a5,b17,c6,d6
0.0,0.0,a5,b17,c6,d7
0.0,0.0,a5,b17,c6,d2
0.0,0.0,a5,b17,c6,d8
1.063259667920237,1.0475,a5,b17,c1,d1
1.0324757114846752,1.05,a5,b17,c1,d4
0.0,0.0,a5,b17,c1,d9
1.1618596023603611,1.16,a5,b17,c1,d5
1.0464087680433,1.0450000000000002,a5,b17,c1,d3
3.846215617248365,3.7975,a5,b17,c1,d10
1.151796383920152,1.16,a5,b17,c1,d6
1.2111727221901991,1.205,a5,b17,c1,d7
1.1551430390932416,1.155,a5,b17,c1,d2
0.9971758897938388,0.9875,a5,b17,c1,d8
0.2870961139760894,0.28750000000000003,a5,b17,c3,d1
0.28848924216993826,0.28750000000000003,a5,b17,c3,d4
0.0,0.0,a5,b17,c3,d9
0.7432946395875409,0.7449999999999999,a5,b17,c3,d5
0.28563404901648,0.28750000000000003,a5,b17,c3,d3
0.8209510764743629,0.825,a5,b17,c3,d10
0.7474967169882621,0.7374999999999999,a5,b17,c3,d6
0.0,0.0,a5,b17,c3,d7
0.7435786558829972,0.74,a5,b17,c3,d2
0.0,0.0,a5,b17,c3,d8
0.0,0.0,a5,b17,c7,d1
0.0,0.0,a5,b17,c7,d4
0.0,0.0,a5,b17,c7,d9
0.0,0.0,a5,b17,c7,d5
0.0,0.0,a5,b17,c7,d3
0.0,0.0,a5,b17,c7,d10
0.0,0.0,a5,b17,c7,d6
0.0,0.0,a5,b17,c7,d7
0.0,0.0,a5,b17,c7,d2
0.0,0.0,a5,b17,c7,d8
0.0,0.0,a5,b17,c8,d1
0.0,0.0,a5,b17,c8,d4
0.0,0.0,a5,b17,c8,d9
0.0,0.0,a5,b17,c8,d5
0.0,0.0,a5,b17,c8,d3
0.0,0.0,a5,b17,c8,d10
0.0,0.0,a5,b17,c8,d6
0.0,0.0,a5,b17,c8,d7
0.0,0.0,a5,b17,c8,d2
0.0,0.0,a5,b17,c8,d8
0.0,0.0,a5,b17,c9,d1
0.0,0.0,a5,b17,c9,d4
0.0,0.0,a5,b17,c9,d9
0.0,0.0,a5,b17,c9,d5
0.0,0.0,a5,b17,c9,d3
0.0,0.0,a5,b17,c9,d10
0.0,0.0,a5,b17,c9,d6
0.0,0.0,a5,b17,c9,d7
0.0,0.0,a5,b17,c9,d2
0.0,0.0,a5,b17,c9,d8
0.7699929657078911,0.77,a5,b17,c4,d1
0.7651049990913396,0.775,a5,b17,c4,d4
0.0,0.0,a5,b17,c4,d9
0.330973895918764,0.3275,a5,b17,c4,d5
0.7616311563558674,0.765,a5,b17,c4,d3
0.3230870700591295,0.325,a5,b17,c4,d10
0.3270523485617415,0.33,a5,b17,c4,d6
0.2539754749340849,0.25,a5,b17,c4,d7
0.3316264603328109,0.33,a5,b17,c4,d2
0.25034642812190794,0.25,a5,b17,c4,d8
746.0647037628979,754.0875000000003,a5,b17,c2,d1
747.1378849655168,745.1125,a5,b17,c2,d4
0.0,0.0,a5,b17,c2,d9
62.737507659202706,63.2175,a5,b17,c2,d5
750.4873413849568,749.7575,a5,b17,c2,d3
19.38451689454248,19.3375,a5,b17,c2,d10
63.76422771684613,63.60249999999999,a5,b17,c2,d6
